feature,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205,PC206,PC207,PC208,PC209,PC210,PC211,PC212,PC213,PC214,PC215,PC216,PC217,PC218,PC219,PC220,PC221,PC222,PC223,PC224,PC225,PC226,PC227,PC228,PC229,PC230,PC231,PC232,PC233,PC234,PC235,PC236,PC237,PC238,PC239,PC240,PC241,PC242,PC243,PC244,PC245,PC246,PC247,PC248,PC249,PC250,PC251,PC252,PC253,PC254,PC255,PC256,PC257,PC258,PC259,PC260,PC261,PC262,PC263,PC264,PC265,PC266,PC267,PC268,PC269,PC270,PC271,PC272,PC273,PC274,PC275,PC276
"1,2-propanediol",0.006141558874132834,0.01484911463338344,0.019520785235681484,0.0359830036429543,0.020715027200630225,-0.03493356787716421,0.0033934545071799844,-0.005599845104112706,0.05261506020597403,-0.025589769657609486,-0.012705424458320336,0.01230442238152223,-0.021273823753802493,-0.009239684206488383,-0.0539561702974923,0.038869930358272756,0.04967398423907925,-0.028368800452453016,-0.07809276882397632,0.06675337965017164,0.021831713596093472,0.015315210402474149,0.06375087400577871,-0.014267686860425262,-0.02084243152473584,-0.010074016893238613,0.06641716327588722,-0.09382518736177671,0.009504853874690085,-0.020045385662210355,-0.0032548617559856655,0.07941619726128876,-0.11593472909531341,0.07377926629752722,-0.12547189696601196,-0.13587425207158563,0.0933257237412148,-0.0330181568489458,0.014046492947453802,-1.6609461851188804e-4,-0.06182775931292812,-0.12348083890081926,0.02146023419125314,0.060826134425910235,0.030943617404486923,0.11927519570848087,-0.023099142125550563,-0.06842778515462691,0.0955620175873912,0.13904783969675563,-3.819645358151441e-4,0.026701532472806253,-0.04909474353824339,-0.03748966379501989,-0.06543287780654448,-0.07580008129438896,-0.007314493960588634,-0.02302567976905994,0.02244376667197252,-0.0018403716574218933,0.010498461673508508,-0.01484211137977499,0.048341525040343614,-0.018422633542708372,-0.08664793358674752,0.020643313322836473,-0.013264742452889167,-0.05052868675254745,0.07842064404303589,0.02141371143756432,0.1300172686743961,0.010514160286396752,0.06958740737449098,0.04964372286642774,0.12323451779889413,0.04474358980335662,0.009347317399175005,-0.013141965927507259,0.01708030621089142,-0.005775988695176204,-0.008172112896674315,0.00518152175414519,-0.00764241979694956,-0.027123479293657805,-0.0766047867560149,0.09227880498511405,-0.026377424043883546,-0.08807264878769035,0.06028819912869994,-0.04316648707725228,-0.035720051762625264,-0.07700423282879706,0.005328365466195006,-0.023013692615189332,0.0078982085849325,0.10247692704864543,-0.027263905117906714,-0.03356863270077686,-0.05222003899057587,0.027943419623438093,-0.0433046941294236,0.08470077930482962,0.028649587383682912,-0.026268233661873884,-0.08602420123192188,3.0776284526997706e-4,0.13493841467345133,0.08883918544965937,-0.021074693363082257,0.06395205358137575,-0.0025574024243538744,0.01830612200519654,0.024891841701727896,-0.07207256567029564,-0.10595725810627649,0.05427208305382985,0.012070860924804432,0.0012467346855926575,-0.007275648895874625,0.05380829154708504,0.012001781015157911,-0.03658684285276792,0.04475345183184914,-0.05313122945010791,-0.04160564058362412,0.09341168896472295,-0.09559326874754652,0.016682114411201907,0.025571151329124322,-0.04230949488188436,0.05704926370877295,0.03799695913279017,0.04149204732396538,-0.10630703920318266,-0.10818540375209644,-0.020421438687767163,-0.012543844711927396,-0.08540235348155974,0.015706724803306704,0.049612800741177965,-0.0578341248581005,0.03691678977634177,-0.010181401126063847,-0.12800343782789297,0.035333491843204966,0.0680093752888606,-0.0022657081535188317,0.04071791257428553,-0.05148080506847603,0.018125437195810362,-0.00657668820232572,0.04078995592711378,-0.056468520633714374,-0.03772638770236325,-0.03738583174747831,0.06432877980079459,-0.04801190031619717,0.01851878353821914,0.05300086833814814,-0.10257777763319134,-0.11044935965921004,-0.06253852077942802,-0.06689008105371069,0.050135118470340787,-0.041965491432772915,-0.05592777420448004,-0.1011879562420952,-0.08368274227398718,-0.06867460178285324,-0.06848321614928,0.012307852726919016,0.01860716210140654,-0.07673908616738959,-0.021732986611706244,-0.022320938109923943,-0.004874369450862598,-0.019317760645834937,0.032702295887191715,0.05385759379106391,0.01806875920446461,0.003372372368933758,-0.026114337756306304,0.0486534968962554,-0.053949305793679424,0.018077191939667014,-0.012585088486996639,-0.00861273913633388,-0.025780292617354546,-0.01637988225273766,0.017037901690136383,0.008510526969446378,-0.03188958323948612,-0.04601119373900216,0.03910198746857937,0.0402196847144692,0.06784034610270741,-0.030305030078019712,0.05798687109486352,-0.003829682149394958,0.02861932463011085,0.039948350016024536,0.0603512619366936,-0.031568457818688646,0.0065381976198736905,0.10121780101389284,-0.030598479660089356,0.08045305888988308,0.019796767965858515,-0.038595364171349955,0.025924704923613536,-0.09845772483896605,0.011595265928441154,-0.04062402543588845,-0.07347733005541454,0.05510407021080664,-0.030302219905264913,0.022075728664214363,-0.07469942785776625,-0.05093334532425586,-0.07622054825741204,-0.05431332076185553,0.030661679504429933,0.048534321554185744,-0.04503050854248721,0.031296407003054826,0.10664484129283626,0.08907136161290209,0.044211495666177686,-0.053707345622147185,0.013030171528689172,-0.01176188118280799,0.016969535173972723,0.013611476415918864,-0.018330461464673976,0.04888681892447071,-0.02782002778706102,-0.0028301733566562606,0.010269847905211592,0.03362984648594086,-0.05744256031869964,0.01097314782354245,0.008674708306520843,0.06119133726611537,-0.07499698325313423,-0.04033220150763377,7.423360646164445e-4,0.034127444491891056,0.001003635590216482,0.058446980530520304,-0.016237911888675252,0.07464727411972212,0.004261325603061745,-0.023155742335967996,0.05056121788152572,0.0075036539980330936,-0.023223819506192685,0.030830385393679216,0.04749969833693206,-3.777695795797907e-4,0.01601604117953098,-0.02565709721495726,-0.03897672656514847,-0.007672065571906508,0.0361699210163074,-0.0508056991165552,-0.00986059060162002,0.012291972016050609,-0.028719737130037566,0.011277745612734471,0.0024870640728705934,0.00918352211815675,0.01500266230554664,0.038788364825046835,-0.04550792789732835,-0.015559376437267868,-0.08196381621735267
"1,3-dihydroxyacetone",0.01173035014087187,-0.008209069483134905,0.025045867251342748,0.011613341803745037,-0.0012777188663286748,-0.01789085902630848,-1.450733439030948e-5,0.033331981598199056,-0.026898837653218946,-0.022199590786493497,-0.01295366616696793,0.02017164704214606,0.044320783052241006,0.06507163172528954,0.0899663781061194,0.07904264471007834,0.03060905981108196,1.798002316665534e-4,-0.015313520203964552,0.017414435123202454,-0.0579692260136426,-0.09575492499043545,0.06979795923961815,-0.06224401138039953,-0.010765937654409646,-0.1571224610059752,0.006748631165211669,-0.023520133698898715,-0.034869354413139805,-0.033955559834379416,0.0014012455226942314,-0.01382790461761359,-0.03367569763529408,-0.07391992225420087,-0.09731929384147812,0.05341692109064108,-0.056479706542853975,0.09062473931810652,-0.0037229470552496164,0.03227962756202409,0.01756429842934116,-0.01534908606465835,0.031012721672612896,0.09875186164357394,0.04294652903850026,-0.07405484578106312,-0.028015425859580962,0.013601084384699192,-0.07311009595462828,-0.07257914826613417,0.048483351751545806,-6.985803768272542e-4,0.04251171828893228,-0.03116467925760843,0.051517604099590136,0.028173462858296167,0.052444826606615945,-0.03277350156522211,0.02499396001869895,-0.10125217749512413,0.1953364945897539,0.1275368529149474,0.00942698321771967,0.05722907308075989,0.05368324035907078,0.05030881161562139,0.049906245711088135,-0.022305500402634595,0.053203544478112735,-0.0965038991182852,0.051964777388352625,-0.08403081756766737,0.04860808698124883,-0.0858104795763818,0.022583390135543502,0.05969294027841554,-0.01781186057646725,0.002708210973665786,-0.04230729221575897,0.155835449888661,-0.02845047935477482,-0.004638779754270856,-0.07543821147819202,0.02122385363863443,0.04564878353241185,0.01616299349115774,0.0011288840287325703,-0.05787322295788928,-0.045862482614878665,0.12248428614546125,-0.0204618488533911,-0.05475183575918089,0.11517432002644903,-0.018874575783169138,-0.021319715494687697,0.011320500473194144,-0.1077698280221987,0.021230060781050334,-0.10358594293313059,0.0033894956208537705,0.11735452884462101,-0.03856537019669617,0.10223026425617922,-0.038380444654409984,-0.012011521620254192,-0.06592761307933885,0.048041887590064794,-0.05012331250406836,-0.06762362250812061,0.0014369103892205976,-0.0013272910598073747,0.01196913849865835,0.032005789897088494,-0.12928370767857433,0.036559911221278066,-0.03327880380825419,8.798950300335764e-4,0.019102990398204765,0.05288603177081569,-0.0017569367161187224,0.06182959372641414,0.05775682745632896,-0.0052951732175108394,0.009428961285270765,-0.05569589595410239,0.07608328857037627,-0.11078099218692439,-0.02371588508403249,0.03924458387388572,0.06284317576516932,-0.026842507202435053,0.03754914006241182,0.07826345208384358,0.001381245806780361,0.04409155478362885,0.07184618677148025,0.026278661965568016,-0.01117985214838477,5.332394214284157e-4,0.011665160137181947,-0.026545398815972957,-0.010613432955996021,0.005411211875106059,0.004481378184290887,-0.00788256162035221,-0.010808258698478037,0.025978915728297563,-0.06006032080788495,-0.04911202427180803,-0.0024255312654082608,0.10365912848789927,0.04809603052717793,-0.021198240233411998,-0.03755843431148558,0.006013666784059462,0.007117767987296203,0.018039455007726836,-0.160226041448439,-0.01718734690794255,-0.001107822542328212,0.09750675856301656,0.021763739486871537,0.015043832005802662,0.04129479127707518,0.00897538069918322,0.015315713653857662,0.04225572026274391,0.04812316224208874,0.03463255088728288,-0.0037090196728356735,-0.09600161193845669,0.02659036307496477,0.09542301396432276,-0.0037510582847357114,0.03466564842835034,-0.03443474344986826,-0.018459387865712645,-0.025399032138904862,0.007765558553699748,-0.002206074803333597,-0.018401434008279375,0.03048691512058635,0.03770845641194807,0.008368789348137413,-0.03241799879284207,0.0596612598763434,0.032164573533973534,0.010209150105559867,-0.019169775487773662,-0.01850752505476975,0.05001747303790373,-0.006918629999001862,0.027026596392222327,-0.0335806625022382,0.024125898461412675,0.009729763766361723,-0.013554691718944415,0.01486091130906543,0.02981882914472913,0.0036269666482946134,0.025954719184697064,0.05683337842115984,-0.08555386014059609,-0.03788285475103124,-0.012031198746701957,0.03559002508938624,-0.020418303511428225,0.07643569713607021,-0.0228455535430404,-0.05214902695004625,0.02047019841558007,-0.02416063724066546,-0.01165303493758226,0.04291073819520148,-0.056181534827092816,-0.049975609906526323,-0.05810503009360065,0.05844639915567064,-0.0031431643779129535,-0.04639026494385655,-0.044280156969585094,0.015219513471507257,0.0039526922246469745,0.03398599445894196,0.00556654010981858,0.04527407471744154,0.05830334829845764,-0.03028039050158564,-0.06706930081861835,-0.0074943942482024115,-0.018180848972195386,0.013865650425726461,-0.006885936736312617,0.01970493759662193,0.019897719897661283,-0.0267334245014468,0.03792314288971424,0.027493267650467158,0.012268720449068904,-0.008393640720061855,0.00381586899972842,0.05760483784256377,0.06958400498643505,-0.05089448830825015,-0.01505014284180433,0.020703650546931837,0.0018873709437083543,0.06905045563716358,-0.03186642602579939,0.05448868112390837,-0.0034369502590388176,0.006594506934784376,0.06480963045454084,0.0619053098394975,0.09144580744155113,-0.007728053740164752,0.036853038009674585,-0.05410187864048023,0.05354742429193691,0.040910260126167323,-0.012785532622401665,-0.04973112921705118,-0.009700063000655611,0.04788671992443122,0.03468796713283074,0.004357401486987044,-0.005919589584150766,0.046458596647319106,-0.009783933881198966,-0.043887501044301246,-0.0319465062938203,-0.0342747883589355,-0.00652810307397143,-0.03660561473153766,0.06197412520728314,-0.0010788520873243744
"1,5-anhydroglucitol (1,5-AG)",0.007586827961753737,0.012701580872353246,0.032313675960168625,-0.004332225357888737,0.023462518249148655,0.00727012034793542,-0.03549046759094641,-0.028212144878509447,0.022830782120756378,-0.02214812815475542,0.03398269994028936,-0.04890638154003698,-0.047720749369451414,-0.006387680025354241,0.004490841173048088,0.08427513519019685,0.03952314435535373,-0.006457562765461684,0.04422192841759664,0.03732456411237493,0.0691350170661313,-0.05426776695493888,-0.06157280291690353,-0.09214992068240717,0.07685939876035519,0.06639432151591974,-0.049702696119363565,0.02407287377443771,0.015043127564270791,-0.04958034715643269,0.052064681208604864,-0.04502057839835401,0.05297765685637762,-0.018470234174161354,0.12816394344069876,-0.004437188224717246,0.09394201651337208,-3.3401162818718255e-4,-0.0194852220840161,0.008012986974169734,-0.0706420520815237,-0.03828088497439028,0.038264530220781696,0.08458959564758689,0.09049861822299571,-0.0016036335430317263,-0.016768969746749216,0.03283751360397015,0.07810540555673688,0.03517384196639975,0.0515612921822185,0.024570762438241987,0.12351452454744807,-0.04084728415614611,-0.10369329046685381,0.08505815531781337,0.03340468652259442,0.05512558602871262,0.05275269139265148,-0.045197119127761864,-0.0542525743216368,0.0450188681661838,-0.037154082159396896,0.036806664094682466,-0.002665129129939555,0.009656788412805196,-0.026150054732733824,-0.03115494748691729,0.02292539255751415,0.10190235132257817,0.045613448359309326,-0.03979869825172205,0.010372274998533675,0.013398259947364856,-0.08439789973734728,-0.037233032661377195,0.08572108759150444,0.05174387370074918,0.04014504831436503,0.015759222120144144,0.023082448655740558,-0.06366288221489151,0.012924918806511114,-0.06821586004979552,0.05614816536796248,-0.19715853349506102,0.09853407933054967,-0.026665508464259562,0.08580329474026761,-0.09931306151802331,0.07460960252708887,0.1680667089280606,-0.07886993853285108,0.023794788886000295,-0.06650822566681598,-0.03077396189215048,-0.08897982310047349,0.051648376377518665,-0.07025435225286818,-0.015314527067344808,0.1100858249339225,0.08849535443711572,0.009553618015112961,0.14884333964391036,0.03875544571661004,-0.06584908971343041,0.05478458684677518,-0.030515959058249827,-0.06563766443143769,-0.048654261021872154,0.10763287756904516,-0.009408590382430687,-0.06664816342717192,-0.06009128023787403,0.06393224617779167,0.07159389904706319,-0.043747154094176705,0.031646372276314345,-0.10243473629881147,0.03212867106070316,-0.06595655116293316,-2.6347114376097495e-4,0.024851919049092452,-0.001584329485487511,-0.049983299894979426,0.014574914594954516,0.028838646495371517,0.07028225142552717,-0.021080071116462783,0.010772191795237782,0.039858513180898315,0.028904445317401738,0.01328678700959004,-0.022061430806496952,-0.11775297398859827,0.06443676673221244,-0.0014841682756754392,0.11768664271486934,0.010748904596606058,0.025612901842162864,-0.05226451490084522,-0.004549648022256458,0.06697276209414803,-0.092617773834954,-0.053053598672137076,-0.009446944924445389,-0.0045199917740131905,-0.06534698169473271,-0.059998516693470574,0.01841045118653682,-0.06231272138128295,-0.010052209504339573,0.08588671694003368,-0.043687640089312176,0.0076535017454595665,0.012436293703373623,0.014073435229531223,-0.06238818197572347,-0.01865056763469491,0.06789108667819885,0.05619432972404218,0.08368645012433472,-0.06479505315937081,0.01796614300469228,-1.8760609579698633e-4,-0.054587130615449383,-0.09033608265856768,-0.06669340292954161,0.06814717954606012,0.04441977872872391,-0.04473496949057263,-0.03222806117241827,-0.09072748435941674,0.06510002591512873,-0.014344646646644168,0.02758996793564656,-0.08326524024791206,-0.08247755407584412,0.007457687010490922,-0.01079832702055721,-0.13666756180655729,0.03189818108132035,0.024976949886906633,-0.09524334616908588,0.05370657213629865,0.10032766248222179,0.05075123478545073,0.012590800635099767,-0.07455745649486246,-0.03264212526942217,-0.002371982439945328,-0.06431314545016276,0.08913101139589359,0.03316577978583267,-0.014919067845502853,0.02952524318071602,-0.02471447647302684,0.002354155309071095,0.0371859982267884,0.03597512470293897,-0.029730399977850718,0.006507519262334908,-0.03571310696099321,-0.014298302123119597,0.009925226286017805,0.010733481632821586,0.04210727187600624,0.041491946081407965,-0.04952281397432168,-0.06820044387776089,0.0798686354947815,-0.019823884779083346,-8.772559113426774e-4,0.05041078566978624,0.0463589987593805,-0.03850302006135487,-0.0683372964429842,0.01273698821965947,-0.020726980480496073,0.018607014131043136,0.02049004462872681,0.05308409018235741,1.8521230298347758e-4,0.05601094249778906,-0.02098615605432527,-0.04007867077409567,0.034899702650316125,0.02157792131340295,0.013564022230771307,-0.05097496115287856,-0.040840699311435046,-0.03469390611551277,0.041136125396952876,-0.028102284684701776,0.05049969013412763,0.02876744537208097,-0.03237398649841263,0.007452902861947154,-0.020580979985169848,-0.003645727148605539,0.019715936872415046,0.08647625945677673,-0.004989024713573626,-0.006768898175665265,-0.02134598852735981,-0.009815695208065727,0.007287778663195452,-0.045684521914726155,-0.004055906322163446,-0.01823335180986792,0.049264348401878995,0.060365852921273014,-0.026816523354050572,-0.01973601084254099,-0.022887362693621044,0.009214418687979765,0.03061955902568435,-0.011274616820832055,-0.08187733597856187,-0.024979398123455322,0.02023920916046453,0.004483082925734822,5.874829755102292e-4,-0.06385910655046699,0.03884649115397552,-0.01735855520705244,0.017547751758838888,-0.011165670675852281,0.012583487809130347,0.07332204883752015,0.03233839780544489,0.02238429738301604,0.003604038121920481,-0.0017930297669957115,-0.009910310912644441,0.009017462337459271
10-heptadecenoate (17:1n7),0.04288630781406399,-0.034211719376017836,0.09476180093813855,-0.028342127692607775,-0.03218174175323014,0.08999727954862329,-0.06544615444208418,-0.02703328378890713,0.02836618147818938,-0.04212108446097197,-0.018154007117852814,0.03029317958971823,-0.0523844020703299,-0.012460812555959627,-0.011992267862657459,-0.024632441428703383,-0.003995787762614761,-0.057861618911825605,-0.033122417943253435,0.02882793725092335,-0.0625933672248912,0.03385604912269884,-0.015651403990797903,-0.03584902641027748,0.011726516287994865,-0.019985208976770953,-0.01511034035011362,-0.03629253841451855,0.03625182733916518,-0.0013787380602973017,0.02708041532988742,0.0028704135391112687,-0.09235232399247727,-0.0326986978664369,0.03311050190807598,0.002241688883270445,-0.03700859930657496,0.008296404104428686,-0.01064268461581947,-0.026737386976240795,-0.041897546577217566,-0.010025492768695384,-0.006597346064307832,-0.0366612445147844,-0.008642782663597559,-0.02142418547814901,0.0017801891951389035,0.015422262978570373,0.004626144424591119,-0.021570079321492172,-0.03217964533958091,0.03499117922060989,0.0459184734395243,-0.026733092236736353,-0.02277886108735608,-0.01110719302671936,0.007604324719919335,0.002770172554914962,-0.037081700854591004,0.03966014380052561,0.004130909965048446,-0.0765970934860612,-0.03507764099701903,-0.02432534464296729,0.0276744527576097,0.0034979074488011718,-0.02057344132119195,-0.03573966120810914,0.013875487149464467,-0.008697245105083512,0.008085736169232582,-0.02353649531177153,0.03594435432216421,-0.003056112025394874,-0.01993330353997537,0.01410488123925993,0.03767088543263909,0.01341965820105571,0.018324569067230703,0.0060464851466722315,0.02669271606688709,0.01581668132485573,0.012932829753159215,0.0602468356292277,0.024577990212501934,0.00971181905407318,8.313064283158382e-4,-0.026547897884357206,0.0034263946606914357,0.014650750607520835,0.02875345571253427,-0.03613948728942777,-0.025294880317708025,0.0184559599790536,-0.02812356025389245,-0.043220782652634925,0.03389079002958622,0.05641427800977181,0.04455050831402115,0.010154916093697819,-0.024147549775255142,-0.019552735902137484,-0.028871602051426432,-0.022798980215439833,-0.03942357358277474,-0.044442053670629686,-0.014165862057336612,0.03240162822634846,-0.01680229555496742,0.02075880020448369,0.028544650813379556,0.03187153020682589,-0.042587233840805254,-0.015662442304784155,-0.012465638627224567,0.012924794931448883,0.019088627323630713,-0.012699595626301713,0.021883348019811018,-0.01823480621646402,0.0022702999290769555,0.07980276999103866,0.023556945721990012,0.0034011125248587103,-0.00848491318066303,0.02093372812327666,0.014504632125295755,0.0141194633354758,0.045458130611022655,0.0011010137336306945,-0.05922646593192628,0.016715832662473534,-0.0030848163866700968,-0.009323978296246479,0.006847718548756207,0.016229433900713658,0.009265776052320724,-0.002691812057295403,0.0064861050534947545,0.020208432649943767,0.010067082891616133,-0.007834638549707932,0.018379005657207046,0.002796455517254983,-0.029157911266668782,0.022097627018782602,0.053578186406038474,-0.04788830319254346,-0.04376670397060936,-0.0015358515922031396,-0.02278550300359941,0.001220082740388966,0.027697924882943103,0.03172172523081924,-0.02529878824312444,-0.009013823731592785,-0.06237667992562217,0.01925241788293053,-0.038479771131155874,-0.05881993544128528,0.018573285350206442,-0.001721198434643762,-0.0345773962297638,-0.04807948070641763,-0.008584984966353904,0.01587412504825412,0.015131194937043993,0.008202817621009134,-0.014087521472145618,-0.005052923840266345,0.0052639011531952756,-0.00914990126455053,-0.030367087904493207,-0.03718535363896181,-0.03492355618416686,-2.950013406823989e-4,-6.268942389792995e-4,0.040109851027462465,0.032536020866916836,0.0450121523551734,0.06479640341177653,0.013941372480549571,0.04815110077402085,-0.04563582166769495,0.01021559442711167,0.024662836663709248,-0.0022905808609290446,-0.02504974908536951,-0.002608940144689022,-0.010226925037676693,0.008544702337654536,0.01853116175364684,0.015406378144229791,0.002674706892129705,0.040081960380400954,-0.01911346924334517,0.05673306019232057,-0.00866842939490192,0.02714705004143147,-0.0757267176135713,0.05403412302374274,0.009290677775981443,-3.785376157259615e-4,-0.022356003281764753,0.02475620941968029,-0.004790368565376155,-0.03732453140059681,0.05419033419499389,-0.024846077308780735,0.015513696164033378,0.025747338220684528,8.052930265472995e-5,0.018224516436250983,0.04087198621909928,-0.005622808346184839,-0.011438778605991358,0.034725938697413174,-0.05531165071623834,-0.019205466983664304,-5.166906306328676e-4,0.007631996572918789,-0.05251673045308319,-4.0003462757652695e-4,-0.010403083372872749,-0.019722570294351555,0.020909694049734723,-0.0433985488023568,0.04317617797654578,0.027767134628511506,-0.08536420864698935,0.08933180911892964,-0.0020846208187254712,0.03243791923144115,-0.0011648116588036316,0.02045751806316052,0.025829002956476704,-0.011927009713994725,-0.010781936585475356,-1.6663606528519057e-4,-0.014256813901298043,-0.023549943376994478,0.02737070465415378,-0.03944887327032695,0.042970224167474695,0.003405037803608232,-0.021275041294281115,-0.01215372931376791,0.009563477753538926,0.002321461599055643,0.0022866910289892177,2.1100198306376773e-4,-0.043730560698245,-0.04755838538402797,0.07833703719797734,-0.0787753360804251,-0.0181572389765832,-0.06288595180004736,0.028990252272896328,0.05871234848856112,-0.007081007364971834,-0.05703211214936191,-0.0713681256501089,0.0426891383936613,0.01976823199522642,-0.008873455625372293,-0.06776654534789087,-0.02571672446747745,-0.03758533873645412,0.0295588023465933,-0.03762101704565703,-0.03970905709201827,0.07352302228444255,-0.008574460026816555,0.009652525165402402,-0.010248707527642231,-0.03525818482668978
