Metabolite,Log2FC,AveExpr,t.val,p.val,p.adj,top/Bottom_percentage,Significant,Cluster_ChangedMetabolites
C02642,-0.10294743310601362,-1.5815553928563864,-0.19316730763092893,0.849443976770159,0.9610242906633872,FALSE,FALSE,FALSE
C02678,0.044869801245535745,-0.6304243152305073,0.13638672394999474,0.8933465631037355,0.9868363197076148,FALSE,FALSE,FALSE
C02679,0.37480489870765227,0.43617754892040195,2.7800240988223206,0.014111649374445567,0.05398416203646962,TRUE,FALSE,FALSE
C02710,-0.22819759269248263,-0.8704622384956304,-0.5363909155797063,0.5996289420796501,0.7958676006585684,FALSE,FALSE,FALSE
C02712,0.5440926002412758,-0.4480598128548066,1.0239192466225626,0.3222578389883819,0.5450651876064619,FALSE,FALSE,FALSE
C02716,1.200100570620394,-0.02455828677886648,2.2728867919729465,0.03832480482837654,0.11184287611547532,TRUE,FALSE,FALSE
C02727,-1.9909286468019645,0.5138691197698712,-4.416947314904905,5.107503682927045e-4,0.0054875925805949605,TRUE,TRUE,TRUE
C02847,-1.1039120469338055,0.03739702500360308,-3.567443107639671,0.0028446446554148902,0.016214474535864876,FALSE,FALSE,FALSE
C02862,-0.057728371596941996,-0.754941210561669,-0.11657908639130712,0.9087549392398634,0.9980545575466708,FALSE,FALSE,FALSE
C02979,-0.07011543037105794,-0.3169692069416291,-0.17192522197309676,0.8658163532349336,0.9734030006783276,FALSE,FALSE,FALSE
C03017,-1.7075275583461953,-0.7560518492847739,-4.245613880107866,7.19240336008674e-4,0.006349372566401251,TRUE,TRUE,TRUE
C03079,0.7618347288192737,-2.0964085199471105,0.793535847516526,0.4399565621529935,0.6397327561918528,FALSE,FALSE,FALSE
C03137,0,-7.201098432139953,0,1,1,FALSE,FALSE,FALSE
C03242,-0.8353859307674842,-0.212815405149392,-1.7949630101574612,0.09302708057869827,0.2155505525603984,FALSE,FALSE,FALSE
C03406,-2.140009831293304,-1.872955372342436,-1.9989419012832648,0.06425205927469095,0.16571798093472329,FALSE,FALSE,FALSE
C03519,-0.38692131540766894,-1.1497067066363018,-0.8919174077798718,0.38665557573536014,0.5877164751177474,FALSE,FALSE,FALSE
C03594,-0.6350440777752229,-3.3754925133379645,-1.5497773116507927,0.14223190139846187,0.2964802707139597,FALSE,FALSE,FALSE
C03626,-1.4684342086651019,0.15829655646138976,-3.4201704995675266,0.0038431968771202936,0.02025428570017223,FALSE,FALSE,FALSE
C03672,0.7923038244066576,-0.6335791033272193,2.335457456685649,0.03396808392563445,0.10221857859831107,TRUE,FALSE,FALSE
C03722,1.1578266781270392,-2.117012711311393,1.5710321926472286,0.13722539373491785,0.28862905693322205,FALSE,FALSE,FALSE
C03793,-0.8824401184505154,-0.13535359079283282,-2.0709182496411436,0.05620779525767402,0.14901601533429856,FALSE,FALSE,FALSE
C03794,-0.9528109319168807,-0.7177312486719701,-1.7740092505567249,0.09655268987127112,0.22102422982580136,FALSE,FALSE,FALSE
C03882,-0.22317401410061113,-0.34125818609527886,-0.46799409160143546,0.6465806440391065,0.8282044204545859,FALSE,FALSE,FALSE
C04100,-0.9064867440391486,0.358686786009742,-1.2879372854373397,0.21746812438067153,0.40376817881753346,FALSE,FALSE,FALSE
C04148,-2.762823781897288,-0.20603853709958225,-3.2635440594486087,0.005292117430129638,0.024929809381602427,FALSE,FALSE,FALSE
C04230,-0.9261819452681289,0.6293818601642216,-1.3005156053340723,0.2132373442671763,0.3985091351878377,FALSE,FALSE,FALSE
C04295,1.0242809357371367,0.011519365848724882,2.203716853784104,0.04374748920395948,0.12344588537750942,TRUE,FALSE,FALSE
C04545,-2.856981819775168,-1.1441406500099358,-6.427399057957654,1.1917418039730299e-5,6.614847367717156e-4,TRUE,TRUE,TRUE
C04805,-2.4827235104151812,-0.42180292642290323,-4.543700148377293,3.971909449701929e-4,0.004921713883326304,TRUE,TRUE,TRUE
C05145,1.1438018706369055,-1.5252141371697587,1.283502503008565,0.2189755720283979,0.4052470001824247,FALSE,FALSE,FALSE
C05208,-0.25120574757608927,0.2569608916238066,-0.33161379100507726,0.7448127075879132,0.9023120667346918,FALSE,FALSE,FALSE
C05282,2.283530154705856,-0.14371823591554336,2.621686656544418,0.01936478216835289,0.06771733641693956,TRUE,FALSE,FALSE
C05283,1.4848177534821407,-1.1000182179443527,1.7515696887401933,0.10045847870393988,0.2268132105914133,FALSE,FALSE,FALSE
C05345,1.0783204916520246,-0.38938837892493094,1.8955184015661082,0.07764908437348345,0.18596629450792254,FALSE,FALSE,FALSE
C05382,-1.0206076773500088,-0.23100872300516917,-1.4494923046437445,0.16798076818524882,0.3301690960882477,FALSE,FALSE,FALSE
C05411,0.09117936311688535,-0.46056812269800196,0.2520350074504804,0.8044673783231977,0.9415737282222231,FALSE,FALSE,FALSE
C05484,0.5130137332276811,-1.0235801756006533,0.798151174279296,0.43735585676461175,0.6375775917028867,FALSE,FALSE,FALSE
C05512,-0.4463710698429434,-1.0476678213119168,-1.8538897474118723,0.0837161482747181,0.1988258521524555,FALSE,FALSE,FALSE
C05519,0.0019033806239279194,-2.2239280008045834,0.002754211842239988,0.9978391027718966,1,FALSE,FALSE,FALSE
C05551,2.220446049250313e-16,-1.4131805037147662,4.7862461620922854e-15,0.9999999999999962,1,FALSE,FALSE,FALSE
C05565,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE
C05570,1.1596329715232088,-0.5431002523740653,1.701737636306567,0.10963165162304579,0.24073798878343083,FALSE,FALSE,FALSE
C05576,-1.4522225215337747,-1.137293295887408,-3.1233477593337975,0.007043185112885344,0.03211692411475717,FALSE,FALSE,FALSE
C05584,-2.001850509729962,-2.0355682719841774,-2.9435400842286636,0.01014722442008622,0.04191244869166048,FALSE,FALSE,FALSE
C05793,-0.5801833328091939,-1.3799395628338895,-0.8994765526585533,0.3827469960154989,0.5860738320839246,FALSE,FALSE,FALSE
C05822,-0.930612756861518,-1.185244654762269,-2.2395138138424686,0.040857556585799,0.11774732132728555,FALSE,FALSE,FALSE
C05828,-0.8553476650111358,-0.3301916834787079,-1.6547690996836184,0.11893765464658619,0.2577736241389891,FALSE,FALSE,FALSE
C05842,-0.11783030047816555,-0.12512504075530884,-0.31247200616965287,0.7590248829277895,0.9060436735711996,FALSE,FALSE,FALSE
C05953,0.1779802599112179,-1.3330237708426531,0.994891125099561,0.33571831327429524,0.5556226701812073,FALSE,FALSE,FALSE
C05961,0.37438829011489116,-1.4055494303394496,1.1180940000587485,0.2812814149750842,0.49332432780245533,FALSE,FALSE,FALSE
C05984,0.47286553547252524,0.06008186378920129,1.7008038298546624,0.10981031067314388,0.24073798878343083,FALSE,FALSE,FALSE
C06104,-0.8080115695606094,-0.6828784846729954,-0.9421944563696713,0.3611631659629845,0.567115715148488,FALSE,FALSE,FALSE
C06153,-3.167084766874903,-0.6895051454465606,-5.036988455474533,1.5176556838115903e-4,0.0024029548327016846,TRUE,TRUE,TRUE
C06174,0,-0.4987555203378391,0,1,1,FALSE,FALSE,FALSE
C06218,1.8506019079197078,-1.4588041750110086,3.441761787559385,0.003677331640946105,0.019818820292770666,TRUE,FALSE,FALSE
C06423,0.25621216509263645,0.21871858967880559,1.4853344599216673,0.15836432570974576,0.3156212085823604,FALSE,FALSE,FALSE
C06424,0.10358425665489077,0.1905914486460246,0.5634199202793494,0.5815539607817326,0.7781355813276704,FALSE,FALSE,FALSE
C06425,0.9881589535263747,-0.838208802710294,1.9512414891756138,0.07014665694355414,0.17536664235888536,TRUE,FALSE,FALSE
C06427,0.3812984321638981,0.07123570266284933,0.8607020298446321,0.4030794364466487,0.6046191546699731,FALSE,FALSE,FALSE
C06428,-1.7847492431137053,0.24669129221533714,-3.499845935602539,0.003265821289586321,0.018072991602565078,FALSE,FALSE,FALSE
C06429,-0.6600153424565038,-0.02467451239809072,-1.0572648899306993,0.30728017564713134,0.5275593377074242,FALSE,FALSE,FALSE
C06804,8.881784197001252e-16,-2.5138314061038285,1.9144984648369142e-14,0.9999999999999849,1,FALSE,FALSE,FALSE
C07151,2.220446049250313e-16,-1.0241468056357415,4.7862461620922854e-15,0.9999999999999962,1,FALSE,FALSE,FALSE
C07187,5.551115123125783e-17,-0.4289270885259357,1.1965615405230714e-15,0.9999999999999991,1,FALSE,FALSE,FALSE
C07202,8.881784197001252e-16,-2.405176313659356,1.9144984648369142e-14,0.9999999999999849,1,FALSE,FALSE,FALSE
C07326,0.15135184136701696,-0.20747129981310353,0.21984273615462707,0.8289858194856065,0.9585438134098795,FALSE,FALSE,FALSE
C07480,0.07382321446012657,-0.3515977549704056,0.14110758797663644,0.8896805020941202,0.9855795743382998,FALSE,FALSE,FALSE
C07572,2.220446049250313e-16,-0.9284048083510246,4.7862461620922854e-15,0.9999999999999962,1,FALSE,FALSE,FALSE
C07588,0.1146203775196486,-1.3682840489263668,0.950798381674728,0.3569196432218509,0.567115715148488,FALSE,FALSE,FALSE
C08261,0.22471836658313146,-0.08117665312774008,1.1311355695881766,0.2759277054382628,0.4884434537261173,FALSE,FALSE,FALSE
C08283,0.158239379095499,-0.6610803645571943,0.40843881274004407,0.6887778966792171,0.8628646178179202,FALSE,FALSE,FALSE
C08316,1.4790937854467872,-1.8834267195215368,2.40073217094821,0.029922893600055248,0.0937145568792939,TRUE,FALSE,FALSE
C08322,-0.5079839798457986,0.053992993213330724,-1.982222982754493,0.06626485371787945,0.16712817088137738,FALSE,FALSE,FALSE
C08323,0.7361511972085086,-2.102447037560553,1.0186383447739846,0.32467731785040577,0.545917614084753,FALSE,FALSE,FALSE
C08362,0.27830953783301554,-0.1505348882399842,0.7699339194189382,0.4534084845092239,0.6509895117638731,FALSE,FALSE,FALSE
C08367,-0.06908020900324854,-0.2302436854521228,-0.14242026349684878,0.8886615820577517,0.9855795743382998,FALSE,FALSE,FALSE
C09213,0.4180875248395213,-1.8092498023848333,0.5013923616997242,0.6234427209838741,0.8150512636715785,FALSE,FALSE,FALSE
C10172,0.13714396715733235,-0.7709391487683245,0.2175518597767496,0.8307379716218957,0.9585438134098795,FALSE,FALSE,FALSE
C11301,0.2291507257238985,-1.1928488494003466,0.7033057052652334,0.49274084350563185,0.6884110802028072,FALSE,FALSE,FALSE
C11332,-0.12476941966431314,-0.14178712244258226,-0.3641097629840826,0.7209060992355434,0.8932966881831733,FALSE,FALSE,FALSE
C12144,0.029289360890480065,-0.6635548235895186,0.05482305242875976,0.9570099015556808,1,FALSE,FALSE,FALSE
C12270,-2.9921495452478504,-1.0108326749048269,-5.609370314379807,5.1595169109579364e-5,0.0014911510710003378,TRUE,TRUE,TRUE
C12600,-0.10875928463385565,-3.498394265178538,-0.14007804509576757,0.8904797908495166,0.9855795743382998,FALSE,FALSE,FALSE
C12989,-0.9238909973634623,-0.4223638971233984,-1.4041978412523275,0.1808196837379097,0.34938040586646957,FALSE,FALSE,FALSE
C13857,-0.09217617280882107,-1.3128416647045635,-0.2521260797657592,0.804398302222475,0.9415737282222231,FALSE,FALSE,FALSE
C14152,0.7956277062436128,-1.4940122726613898,1.12126293717336,0.27997342504441514,0.49254584035591553,FALSE,FALSE,FALSE
C14732,-2.348052258706089,-0.06645064439135945,-4.556643556835307,3.871567440956329e-4,0.00490398542521135,TRUE,TRUE,TRUE
C16300,0.44098505804523214,0.21412352752838193,1.145905630764212,0.26995745291547796,0.48086171300569513,FALSE,FALSE,FALSE
C16513,-0.4775195707352708,0.04722843455924461,-0.9688101307438507,0.34814872000679187,0.560841136921199,FALSE,FALSE,FALSE
C16525,0.5071718502272269,-0.1108848338764503,1.012251361742973,0.3276209509879904,0.548649183107178,FALSE,FALSE,FALSE
C16526,1.429625309935727,-0.11621250514224048,2.547078140569079,0.022450945821244194,0.07572212495922598,TRUE,FALSE,FALSE
C16527,-0.384537471024617,0.015321517599029494,-0.9262880406052844,0.36909993830753884,0.5732614845648424,FALSE,FALSE,FALSE
C16533,1.219610499687086,-0.23067608151048954,2.468230569927649,0.026222206789274456,0.08614466863369459,TRUE,FALSE,FALSE
C16534,0.15342674688741376,-0.16595717003959404,0.3132574825934476,0.7584398788705092,0.9060436735711996,FALSE,FALSE,FALSE
C16537,0.02235426463913482,-0.05322925818162368,0.06476509206010227,0.9492244749523824,1,FALSE,FALSE,FALSE
C16884,-1.7176332277700783,-0.6670330619946848,-2.9458343698318386,0.010100201360759748,0.04191244869166048,FALSE,FALSE,FALSE
C17337,1.9414032749138233,-0.677487620079012,3.0452198071268595,0.008256243639969005,0.03648107654870025,TRUE,FALSE,FALSE
C18218,0.1694905065298422,-0.12540807969740572,0.527106069340778,0.6059022145157924,0.7994543108194483,FALSE,FALSE,FALSE
C20522,-0.758434526727584,-0.33459731043171764,-1.5407630245118071,0.14440145612196698,0.2969526392728272,FALSE,FALSE,FALSE
D00235,2.220446049250313e-16,-1.8794569516987885,4.7862461620922854e-15,0.9999999999999962,1,FALSE,FALSE,FALSE
D00332,-4.440892098500626e-16,-1.128566355877268,-9.572492324184571e-15,0.9999999999999925,1,FALSE,FALSE,FALSE
D00358,-0.12656901617386032,-0.20385130839742224,-0.22449282740673984,0.8254321429745914,0.9585438134098795,FALSE,FALSE,FALSE
D00422,4.440892098500626e-16,-2.2398727518998163,9.572492324184571e-15,0.9999999999999925,1,FALSE,FALSE,FALSE
D00567,0,-0.28659803224065666,0,1,1,FALSE,FALSE,FALSE
D00887,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE
D01947,-0.9289653464084019,-0.11185402030032886,-2.5707756907206245,0.02142286342496559,0.07356043465199029,FALSE,FALSE,FALSE
D02362,4.163336342344337e-17,-0.11736790538107708,8.974211553923036e-16,0.9999999999999993,1,FALSE,FALSE,FALSE
G00265,-1.0816581120226947,-0.7758513683023134,-1.3694774212874543,0.1911966721451416,0.36694310815734243,FALSE,FALSE,FALSE
NA_1,-1.3873438663722117,0.169625082784735,-4.074115783641026,0.0010156691722889783,0.007625905042243243,FALSE,TRUE,FALSE
NA_10,-1.6885895712248602,0.31157549077419133,-2.271077607919324,0.03845825213795292,0.11184287611547532,FALSE,FALSE,FALSE
NA_100,-0.6443256825075125,-0.038237950131290964,-2.8502909077471363,0.01225088793102112,0.048158662901255436,FALSE,FALSE,FALSE
NA_101,-0.1041055329089626,-0.2638686774645875,-0.17840679682475047,0.8608135523537173,0.9716113363200372,FALSE,FALSE,FALSE
NA_102,-2.1154023936563897,-0.11787557349138109,-4.222161291051586,7.538942385209006e-4,0.006413727103834527,FALSE,TRUE,FALSE
NA_103,-1.5367094218138546,-0.9513686942330347,-3.328781369943046,0.004632104053873623,0.02276120095437901,FALSE,FALSE,FALSE
NA_104,-1.1102230246251565e-16,-0.9322759353700748,-2.3931230810461427e-15,0.9999999999999981,1,FALSE,FALSE,FALSE
NA_105,-1.6493313639720801,-0.6050678022017535,-3.6525985829127925,0.002390782489493775,0.014344694936962651,FALSE,FALSE,FALSE
NA_106,-0.74432347055177706,-1.3085505692958592,-0.9165588637691436,0.3740130692892103,0.5764363010279108,FALSE,FALSE,FALSE
NA_107,-0.566997495314201,-0.3701056951920241,-1.4215373958538797,0.1758125786821957,0.34437515411976477,FALSE,FALSE,FALSE
NA_108,0.05420325134604553,-1.1427377101437437,0.24116105884118194,0.8127269515407619,0.9492917261849062,FALSE,FALSE,FALSE
NA_109,-0.13796137049510165,-0.39462932027222314,-0.49168008555415865,0.6301305499205063,0.8157415617945581,FALSE,FALSE,FALSE
NA_11,-4.924229128554142,0.9140185040252469,-6.752640792945823,6.827322701099792e-6,5.784386687555662e-4,TRUE,TRUE,TRUE
NA_110,-2.8135046251740445,-0.4097315455947158,-4.40804927550229,5.198771918458383e-4,0.0054875925805949605,TRUE,TRUE,TRUE
NA_111,-0.9539689041169421,-1.0581089984688754,-1.4949639935117343,0.1558604335888939,0.31381162280305613,FALSE,FALSE,FALSE
NA_112,-0.1472926229770936,-0.4737709897773038,-0.43018210530126455,0.6732380834745244,0.8527682390677309,FALSE,FALSE,FALSE
NA_113,-2.171087327337994,0.07302353597136428,-4.662341735594164,3.1435872379168776e-4,0.004167080757238652,TRUE,TRUE,TRUE
NA_114,1.4741108320213965,-0.2813554708154364,1.6247990504294831,0.1252263643485149,0.26633965551736377,FALSE,FALSE,FALSE
NA_115,4.403292678650012,-2.3657179234482015,2.967493813624537,0.009666676344164373,0.04051474644245363,TRUE,FALSE,FALSE
NA_116,0.00320101713104326,-0.3060139334322614,0.00664342857241238,0.9947877382442907,1,FALSE,FALSE,FALSE
NA_117,-1.0538981029688586,-1.9888513927576117,-1.912836879694822,0.07524344609224637,0.182505379883321,FALSE,FALSE,FALSE
NA_118,-0.5569525374060702,-1.7772995059578616,-0.9337777519239507,0.36534800996996253,0.5705434676243251,FALSE,FALSE,FALSE
NA_119,0.011999209575090708,-1.9606138737511258,0.028379604012988034,0.9777371135044088,1,FALSE,FALSE,FALSE
NA_12,-1.918544923419382,-0.002916582474091262,-5.55313891493636,5.7255114562961175e-5,0.0014911510710003378,TRUE,TRUE,TRUE
NA_120,-0.17150409039108583,-2.61007268061001,-0.284848413001926,0.7796926432737212,0.9220431673568903,FALSE,FALSE,FALSE
NA_121,-0.2976206409117655,0.004958334403067433,-1.6413428986193792,0.12172040224721226,0.26120510719350154,FALSE,FALSE,FALSE
NA_122,1.1132149646536733,-0.6205712767626494,2.004864511731651,0.06355248403300087,0.1646587086309568,TRUE,FALSE,FALSE
NA_123,0.09362307535636945,0.12721107729559653,0.20851278007162272,0.8376603931706685,0.9597670418350505,FALSE,FALSE,FALSE
NA_124,-2.0516048138138543,-0.4569471676032842,-4.248815362146557,7.146375593563419e-4,0.006349372566401251,TRUE,TRUE,TRUE
NA_125,-1.3666556013019817,-0.5241716000096451,-1.8160876768116856,0.089588514854201,0.21100337316379492,FALSE,FALSE,FALSE
NA_126,-1.872671367323163,-0.3673724662820461,-2.993475036600061,0.009170692705261356,0.03900966299999233,FALSE,FALSE,FALSE
NA_127,-1.665882564978417,-0.7520484447574466,-1.9951038674216368,0.06470914033750438,0.1661450900557545,FALSE,FALSE,FALSE
NA_128,-1.7733289953400737,-0.2752552699519759,-3.5791189600695392,0.0027776252172225157,0.01615557524302892,FALSE,FALSE,FALSE
NA_129,-1.7416680918864798,-1.4565476254774934,-2.0795693546049843,0.055305717908464794,0.14730962246647164,FALSE,FALSE,FALSE
NA_13,-1.7468916759880022,-0.2462670288286874,-3.88031896349963,0.0015038051662304552,0.01045327981404097,FALSE,FALSE,FALSE
NA_130,-1.1768218027025419,-0.4007702718234148,-1.5422837033896233,0.14403350944191132,0.2969526392728272,FALSE,FALSE,FALSE
NA_131,-0.911437705788045,-1.5983298995759905,-0.9790429492351608,0.3432336454188202,0.5558874411110483,FALSE,FALSE,FALSE
NA_132,-3.0988500960729892,-2.3111334335254345,-2.4182448976526487,0.028917773305284493,0.09157294880006756,FALSE,FALSE,FALSE
NA_133,-0.9500866591121719,-0.04063581492965555,-2.1270549736170743,0.05058698378493392,0.13929299871834838,FALSE,FALSE,FALSE
NA_134,-0.45970081009120745,-1.8060344102406218,-0.48978518506996166,0.6314393046621625,0.8157415617945581,FALSE,FALSE,FALSE
NA_135,0.11717424274694466,-1.984573233875799,0.12636280807072406,0.9011390325722786,0.9935188560274637,FALSE,FALSE,FALSE
NA_136,-1.779323405689164,-0.5662641795829425,-2.4667829751497394,0.026296793582917293,0.08614466863369459,FALSE,FALSE,FALSE
NA_137,-2.661530488981725,-0.14208987649629895,-6.175605211045357,1.8527616900019858e-5,8.123647410008707e-4,TRUE,TRUE,TRUE
NA_138,1.6146174400571203,-1.6222205768718372,4.357641278701866,5.748279251968216e-4,0.005716241612230822,TRUE,TRUE,TRUE
NA_139,-0.4339378913843806,-0.15867589726408832,-1.273928940401181,0.22225797998551058,0.40866789868303555,FALSE,FALSE,FALSE
NA_14,-1.7480689004735788,0.34814092736058044,-2.5145945032459145,0.02393720389245506,0.08026003658058461,FALSE,FALSE,FALSE
NA_140,-1.1309852375676717,-0.8272918567584446,-1.2343117647432242,0.2362555220338215,0.43024168549290176,FALSE,FALSE,FALSE
NA_141,-0.5524831608560439,-0.18734179756787273,-0.9833662632667426,0.3411718150235483,0.5556226701812073,FALSE,FALSE,FALSE
NA_142,-0.6371638626436996,-0.7245437433318387,-0.8090625303632436,0.4312463250316457,0.6307967810315047,FALSE,FALSE,FALSE
NA_143,-0.4482460349326227,-0.33367495086901583,-0.8846553998965428,0.390435745058879,0.5918839752222368,FALSE,FALSE,FALSE
NA_144,-0.3915824929683769,-2.344947713037658,-0.35221317874309355,0.7296248530114537,0.8963580082715228,FALSE,FALSE,FALSE
NA_145,-1.9692589424412703,-1.8124837927319961,-2.4834862570632583,0.025448315876589096,0.08433453517241736,FALSE,FALSE,FALSE
NA_146,-0.6294498256989716,-2.808362590879037,-0.4887545140224614,0.6321516964903859,0.8157415617945581,FALSE,FALSE,FALSE
NA_147,-0.24799001444869195,-1.9471255611363145,-0.20676006100038777,0.8390043090495236,0.9597670418350505,FALSE,FALSE,FALSE
NA_148,-0.6427766215065142,-1.1021021342494897,-0.9481243650064616,0.3582347634737537,0.567115715148488,FALSE,FALSE,FALSE
NA_149,-0.3818140313648577,-3.4888891985971666,-0.4923545131466832,0.6296650503216339,0.8157415617945581,FALSE,FALSE,FALSE
NA_15,-3.6436981404178552,-1.439616536692327,-5.770948380727819,3.834824486412011e-5,0.001366156223284279,TRUE,TRUE,TRUE
NA_150,-1.3000832260573587,-0.6350846303676388,-2.0639407782419834,0.056945173854768744,0.14957948892727274,FALSE,FALSE,FALSE
NA_151,-1.8330940153344215,-0.9606584457373565,-2.226397710517693,0.04189511802128403,0.11880705110513383,FALSE,FALSE,FALSE
NA_152,-0.8624925619947585,-1.1837967285010333,-0.9664366249820036,0.34929579580179937,0.560841136921199,FALSE,FALSE,FALSE
NA_153,1.0468168587421791,-1.6589424467270668,1.0779017792372103,0.2982690938376813,0.518333486242312,FALSE,FALSE,FALSE
NA_154,-2.4404003408154056,-0.7539699951570201,-4.505919095490687,4.2803432175741253e-4,0.005065725610878415,TRUE,TRUE,TRUE
NA_155,0.15182190248076022,0.03375480481119651,0.7240209233954846,0.48029967680467833,0.675977322910288,FALSE,FALSE,FALSE
NA_156,-0.6894278501079989,-3.8481367979653958,-0.6516279103437116,0.5245943703374154,0.7187951708950163,FALSE,FALSE,FALSE
NA_157,-0.1780843187085932,-1.8752484618320886,-0.2949950128868945,0.7720800922451136,0.9149389866522136,FALSE,FALSE,FALSE
NA_158,-0.8333087340681216,-1.7354642366522817,-1.1472938179349186,0.2694013904044542,0.48086171300569513,FALSE,FALSE,FALSE
NA_159,-0.07669058397022877,-1.0521222760721018,-0.09700232949449439,0.9240210613690725,1,FALSE,FALSE,FALSE
NA_16,-0.7915995951079438,-0.2377933948626661,-1.7577180299761754,0.09937471919831367,0.22567167307983585,FALSE,FALSE,FALSE
NA_160,-0.2867285202429206,-1.9468466617699676,-0.3298541536878306,0.74611528003441,0.9023120667346918,FALSE,FALSE,FALSE
NA_161,0.16307598324579642,-3.023039735387406,0.20203634338586757,0.8426288390594977,0.9605968765278273,FALSE,FALSE,FALSE
NA_162,0.7116965581606867,-2.080894690894939,0.6072954880123833,0.5528244660041423,0.7449407697928158,FALSE,FALSE,FALSE
NA_163,-1.8270644986956914,-0.46725279371485073,-2.639881368199956,0.018676471175879814,0.06653492856407184,FALSE,FALSE,FALSE
NA_164,-1.5653323669337953,-0.1005930039333083,-3.688936564603664,0.002219998155162071,0.01398495148771387,FALSE,FALSE,FALSE
NA_165,8.881784197001252e-16,-4.62426101380893,1.9144984648369142e-14,0.9999999999999849,1,FALSE,FALSE,FALSE
NA_166,0.5917423372549243,-0.6022242619122702,0.6914049717542511,0.4999736629412862,0.6950853362842271,FALSE,FALSE,FALSE
NA_167,-0.07191012342838744,-0.15643539483579544,-0.14217497647638158,0.8888519624543066,0.9855795743382998,FALSE,FALSE,FALSE
NA_168,-0.16550739085400357,-0.33442934206555974,-0.6702268882042005,0.5129974428306968,0.7097294718774204,FALSE,FALSE,FALSE
NA_169,0.15842107469713673,-0.8769306400434977,0.4696214780666912,0.6454441584413688,0.8282044204545859,FALSE,FALSE,FALSE
NA_17,-0.9887125577997083,0.48553976899902695,-1.7111937773836217,0.10783670052010495,0.23824387324209234,FALSE,FALSE,FALSE
NA_170,-1.221444349724799,-0.19857504085916194,-3.3577154212385434,0.004366264340550952,0.021831321702754758,FALSE,FALSE,FALSE
NA_171,-0.04783754257322448,-1.1960113193251127,-0.21898412897775296,0.8296424064765665,0.9585438134098795,FALSE,FALSE,FALSE
NA_172,-0.42553682151170796,-0.7005412721849129,-0.8177090145352561,0.4264439210895724,0.6280956977288276,FALSE,FALSE,FALSE
NA_173,-3.0020953345030206,-1.2058035041398112,-7.33547174544826,2.607884646577178e-6,5.784386687555662e-4,TRUE,TRUE,TRUE
NA_174,-2.1472157667675775,-1.0378344859605493,-5.3371854524624585,8.572762247876767e-5,0.0018613161644873567,TRUE,TRUE,TRUE
NA_175,-0.7126581154152666,-0.6185073920423041,-1.7481196571245423,0.10107114998284031,0.2268132105914133,FALSE,FALSE,FALSE
NA_176,-1.7834416090013772,-0.6507063469397916,-5.053953782669644,1.469006118906948e-4,0.002392381393648458,TRUE,TRUE,TRUE
NA_177,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE
NA_178,0.8062555288050509,-0.9311097895027631,1.5298027762046134,0.1470769818705303,0.30047985543441674,FALSE,FALSE,FALSE
NA_179,2.752401136479971,-0.5908541280541643,2.896890183286328,0.011151215447151927,0.044761921161102815,TRUE,FALSE,FALSE
NA_18,-5.578725604379296,1.4229084447038305,-6.484944657230747,1.0787421821890804e-5,6.614847367717156e-4,TRUE,TRUE,TRUE
NA_180,0.5729030680890067,-1.2170758899693501,1.9552394759892031,0.06963441792109805,0.17485294367852813,TRUE,FALSE,FALSE
NA_181,0,-2.627734320295708,0,1,1,FALSE,FALSE,FALSE
NA_182,-0.4260124020916754,0.13158199086872482,-1.8379683473559882,0.08614631487579993,0.20374854555687122,FALSE,FALSE,FALSE
NA_183,1.6433601591119174,-0.2287549367003325,2.1054095922768203,0.05268991153474546,0.14301547416573768,TRUE,FALSE,FALSE
NA_184,2.016475722129543,-1.0458448528697577,2.613238956228287,0.019692600743919382,0.0684437952685003,TRUE,FALSE,FALSE
NA_185,-0.735541239021146,-3.1530006341145187,-0.8088190553266863,0.4313820545534578,0.6307967810315047,FALSE,FALSE,FALSE
NA_186,0.662431304964761,-2.007152528690668,0.6236849259335997,0.5422927112986993,0.7342205354875501,FALSE,FALSE,FALSE
NA_187,0.10657079509020861,-0.9493454084217081,0.11118898280649368,0.9129547464280363,1,FALSE,FALSE,FALSE
NA_188,0.806354471031365,-1.2142156581797818,1.777453427691423,0.09596520461041978,0.22056518801588418,FALSE,FALSE,FALSE
NA_189,0.25117340397372834,-1.4734978604635471,0.1979384770604658,0.8457761374037155,0.9610242906633872,FALSE,FALSE,FALSE
NA_19,-2.5119471982082793,0.1487747271766308,-7.091882583089281,3.8776499971359885e-6,5.784386687555662e-4,TRUE,TRUE,TRUE
NA_190,1.5984386984331964,-1.9977549624124358,1.9351081902674563,0.07224851984597426,0.17827556845110532,TRUE,FALSE,FALSE
NA_191,1.9893361495782418,-2.164182924033199,2.0943330095423676,0.053796929547841925,0.14532819830459667,TRUE,FALSE,FALSE
NA_192,0.09444770518828305,-1.5990022478323571,0.3209471779672388,0.7527208896982103,0.9032650676378523,FALSE,FALSE,FALSE
NA_193,1.6542990554581731,-1.5131241082997617,1.9234686946793051,0.07380005613421152,0.1813191034331921,FALSE,FALSE,FALSE
NA_194,-0.5356985493707376,-1.793863901581617,-0.9909435380211946,0.3375792807257896,0.5556226701812073,FALSE,FALSE,FALSE
