Metabolite,Log2FC,AveExpr,t.val,p.val,p.adj,top/Bottom_percentage,Significant,Cluster_ChangedMetabolites
NA_180,0.3640908331614059,-1.2570249500660995,3.972716379319446,1.0347053409126211e-4,1.9857981290242224e-4,FALSE,TRUE,FALSE
NA_181,-0.29913081306893785,-2.4129152937372416,-2.498095217911825,0.013403068152168825,0.019589099607015974,FALSE,FALSE,FALSE
NA_182,-0.24348662149019806,-0.10238436068025387,-1.9567511278077692,0.05195791379432282,0.0683972537246282,FALSE,FALSE,FALSE
NA_183,0.9028658083151144,-0.05831512510552273,3.511418083473894,5.661988482978347e-4,0.0010117032712531843,FALSE,TRUE,FALSE
NA_184,3.045145400337354,0.11203679494675954,13.400817810237239,1.1031384680650004e-28,1.6547077020975007e-27,TRUE,TRUE,TRUE
NA_185,0.22664564007479582,-3.0199386322022592,0.8638531733799635,0.3888436367130592,0.4388928176761262,FALSE,FALSE,FALSE
NA_186,2.549256910122705,-1.068143355767635,8.238587963252535,3.8336771160151396e-14,1.7765820781533573e-13,TRUE,TRUE,TRUE
NA_187,1.563057094724782,0.056380990847667345,6.505794089377328,7.738511451879963e-10,2.4920630099274457e-9,FALSE,TRUE,FALSE
NA_188,1.4916473527644716,-0.4049079086814703,7.315311766821147,8.715001580051056e-12,3.402432123718563e-11,TRUE,TRUE,TRUE
NA_189,2.2594733537573037,-0.5491934908894018,6.644437352205758,3.6628779219432396e-10,1.2138607066904922e-9,FALSE,TRUE,FALSE
NA_19,-2.243054302576244,-0.019435340526812044,-17.408914366167348,3.9676607627473865e-40,1.7396666421277003e-38,TRUE,TRUE,TRUE
NA_190,1.3230689579539052,-1.8628288682779717,4.64915234273245,6.516001676814002e-6,1.4068639984030231e-5,FALSE,TRUE,FALSE
NA_191,1.904750745769787,-1.9186477058382856,6.2046471072934,3.806742215038706e-9,1.1242710168767163e-8,FALSE,TRUE,FALSE
NA_192,1.1146102974370788,-0.7819926857312595,7.129375076678327,2.502827188418358e-11,9.086697435659007e-11,FALSE,TRUE,FALSE
NA_193,2.8313066577216626,-0.6030185202416458,12.003379413348476,1.2244583940437542e-24,1.3421947780864228e-23,TRUE,TRUE,TRUE
NA_194,0.22249253409540337,-1.748375294648472,1.311820577707428,0.19128824464697786,0.23120444615058922,FALSE,FALSE,FALSE
NA_195,1.2223108134499716,-1.6628396069982063,6.0089732953285555,1.046235915161112e-8,2.9522498596130388e-8,FALSE,TRUE,FALSE
NA_196,1.0249314656731223,-0.7153086207181689,3.9553992359263335,1.1059673636474652e-4,2.115440930466628e-4,FALSE,TRUE,FALSE
NA_197,-1.0064224463721871,-1.042933588105746,-5.757068570365238,3.733330636641458e-8,1.0085300771969816e-7,FALSE,TRUE,FALSE
NA_198,-0.2846290659328715,-0.9922638643437228,-4.756910514181128,4.077046555711125e-6,9.007428437036206e-6,FALSE,TRUE,FALSE
NA_199,-1.260323415614595,-0.1971805944702512,-11.686224349006514,1.0052477856254383e-23,1.0052477856254384e-22,TRUE,TRUE,TRUE
NA_2,-1.0124298420050197,-0.16516577451215095,-9.633737781727863,6.566373212185145e-18,4.0245513235973465e-17,FALSE,TRUE,FALSE
NA_20,-2.8891791103112237,0.18288248924394962,-16.730907569147387,3.149528041960832e-38,1.056018225833926e-36,TRUE,TRUE,TRUE
NA_200,-1.3285538469050433,-0.5047586737328565,-8.914592111489409,6.09161491340806e-16,3.1281265771554903e-15,FALSE,TRUE,FALSE
NA_201,0.045490910644440996,-0.36387013612709984,0.21906772302620553,0.826850990448955,0.8613493694071881,FALSE,FALSE,FALSE
NA_202,1.232140266995761,0.19034285273065277,6.899913983230351,9.02322749127523e-11,3.117114951531443e-10,FALSE,TRUE,FALSE
NA_203,-0.07127677857969816,-0.967826043414732,-0.3939461823567161,0.6940973817843232,0.7381259470467617,FALSE,FALSE,FALSE
NA_204,-0.025538658086185384,-1.4947471448981926,-0.4766334809595375,0.6342140292650872,0.6820792390209428,FALSE,FALSE,FALSE
NA_205,0.06637026364903105,-0.1157640013342468,0.584714452701951,0.5594881220377972,0.609767169333737,FALSE,FALSE,FALSE
NA_206,-0.32963978799942384,-0.26092652577407555,-2.4413486157827182,0.015621667352212305,0.022429094183277116,FALSE,FALSE,FALSE
NA_207,-0.031454750851121704,-0.1493062102314216,-0.19125696608332868,0.8485446080678332,0.8765011499739126,FALSE,FALSE,FALSE
NA_208,1.7576868749157728,0.3405900446609207,7.749458007893975,7.049251618638971e-13,2.9544657519295692e-12,TRUE,TRUE,TRUE
NA_209,1.1367778228498227,0.17201274153420806,6.355681220841219,1.721616382721223e-9,5.27592117285536e-9,FALSE,TRUE,FALSE
NA_21,-1.5644375307996499,-0.7248499186791914,-7.859521128548457,3.68636662640665e-13,1.5918401341301444e-12,FALSE,TRUE,FALSE
NA_210,0.3803595967862142,-0.2257770923255303,1.9929094850996734,0.047815823322898646,0.06338376580012145,FALSE,FALSE,FALSE
NA_211,0.0941182598011192,-0.12282976833226228,0.3431338622395622,0.7319070362561877,0.7725685382704204,FALSE,FALSE,FALSE
NA_212,0.004695446046371982,-0.21647930497112527,0.325313150325979,0.7453302630694418,0.7838344095010735,FALSE,FALSE,FALSE
NA_213,-0.2958676430272393,-0.40905964496619407,-1.573692084715867,0.11735354122827757,0.1468499865079674,FALSE,FALSE,FALSE
NA_214,-0.2066485042500178,-0.7300007743450097,-1.0320562410246266,0.30346108546878003,0.35157076975041585,FALSE,FALSE,FALSE
NA_215,1.3154351754671234,-0.21558600960155383,5.103839946192606,8.568589846027769e-7,2.0265959386870658e-6,FALSE,TRUE,FALSE
NA_216,0.524767987475927,-0.9306552173265914,2.1066537583240965,0.03656435494561084,0.049387872793834546,FALSE,FALSE,FALSE
NA_217,2.5975387282875957,-1.1179449362433254,7.297368365208935,9.654754502076034e-12,3.718385179853608e-11,FALSE,TRUE,FALSE
NA_218,0.4068132751551947,-2.2688709852987436,2.3851662330110392,0.018133313739659,0.025662268773012822,FALSE,FALSE,FALSE
NA_219,-0.11658103973719397,0.0827554844171163,-0.6110916324195168,0.5419269054770663,0.5963288342122158,FALSE,FALSE,FALSE
NA_22,-3.584548249911734,-0.2264607258747688,-14.128955259671041,8.614524526664646e-31,1.4879633273329843e-29,TRUE,TRUE,TRUE
NA_220,1.2187060006988508,-1.350987285437116,3.2399996946896765,0.0014291149770475108,0.002354322361032026,FALSE,TRUE,FALSE
NA_221,0.6590603324260287,-0.12459098691738338,3.9924192140726475,9.589431817355574e-5,1.8528732664042973e-4,FALSE,TRUE,FALSE
NA_222,1.7426828091698567,-2.0949897627244414,5.411899145649615,2.0162116787911337e-7,5.094150799029758e-7,FALSE,TRUE,FALSE
NA_223,1.1303822272076087,-0.0822725085636946,6.730412897631465,2.2933218656718565e-10,7.644406218906189e-10,FALSE,TRUE,FALSE
NA_224,1.0534342456028418,-0.05316083899288286,7.0110173601897445,4.862932143864172e-11,1.7110316802485052e-10,FALSE,TRUE,FALSE
NA_225,0.6938375396489396,-0.055244093749402444,5.1283009635899814,7.65453118843547e-7,1.8332280577345452e-6,FALSE,TRUE,FALSE
NA_226,0.853875010707722,0.1558677824902842,4.645415429328919,6.621921514657341e-6,1.4243378352281827e-5,FALSE,TRUE,FALSE
NA_227,2.5196081881573504,-0.48389159298426604,6.800798869820409,1.559231042220466e-10,5.282900011559518e-10,FALSE,TRUE,FALSE
NA_228,0.06743094149317863,-1.5566850945871837,0.48869389505153527,0.6256664618881003,0.6741585695202593,FALSE,FALSE,FALSE
NA_229,1.3926468860863952,-0.7925381026152211,7.137688969602769,2.3882162218792878e-11,8.726174656866628e-11,FALSE,TRUE,FALSE
NA_23,-1.8832782380187885,-0.2608598654742845,-14.184028660251203,5.971578564332959e-31,1.0636874317718082e-29,TRUE,TRUE,TRUE
NA_230,0.7118590832364453,-1.904569912598647,3.231105339103044,0.0014717382073382202,0.002417552674878344,FALSE,TRUE,FALSE
NA_231,1.6796923281039386,-0.7835095956246441,8.483500416204073,8.674984582155379e-15,4.1904586540920046e-14,TRUE,TRUE,TRUE
NA_232,0.4251391497983733,-0.395249075079923,4.07581517946478,6.929221525512479e-5,1.3572701957189392e-4,FALSE,TRUE,FALSE
NA_233,1.253726809697342,-0.35539351582434753,5.792978141414299,3.120643763721094e-8,8.593077030536345e-8,FALSE,TRUE,FALSE
NA_234,-1.0730244317016988,-0.2516489137968832,-6.606223457091634,4.505479559654916e-10,1.4844643635857238e-9,FALSE,TRUE,FALSE
NA_235,0.4236121695654886,0.00817789035215148,2.070427549091622,0.03987151291228551,0.05360085462264797,FALSE,FALSE,FALSE
NA_236,0.6583398409397749,-0.46161320463978855,3.4710359700450875,6.521232853924102e-4,0.0011519792587191418,FALSE,TRUE,FALSE
NA_237,0.11485948013595794,-0.17417026095345028,0.6622025447734421,0.5087070970487231,0.5641304383614244,FALSE,FALSE,FALSE
NA_238,0.42870137882619724,-0.045466894758158585,2.458319215176487,0.014926267228677736,0.021593838376513477,FALSE,FALSE,FALSE
NA_239,0.2843764320508071,-0.09019008569708048,1.515570891089315,0.13142081481293857,0.1621425637302489,FALSE,FALSE,FALSE
NA_24,0.7046740903737337,0.13020430016442922,8.576511983744064,4.91154234888225e-15,2.3928026827887884e-14,TRUE,TRUE,TRUE
NA_240,-0.4608250394401952,-0.16491211423289245,-2.4201498683631515,0.016530610150887845,0.023497376024952797,FALSE,FALSE,FALSE
NA_241,-0.34087917940485324,-0.8993378620426301,-1.7668958003340225,0.07897795620013173,0.1011627753574721,FALSE,FALSE,FALSE
NA_242,0.2504764782140906,-0.23403916370857689,0.9554183241629066,0.34067590150184224,0.3915025480968751,FALSE,FALSE,FALSE
NA_243,1.1349859869290255,0.2054455638096627,4.2479699209487505,3.48873634421985e-5,6.9774726884397e-5,FALSE,TRUE,FALSE
NA_244,-0.10839064217769234,-0.627162496657713,-0.6263730000461653,0.5318814087524977,0.5864069690308001,FALSE,FALSE,FALSE
NA_245,1.4968156755688544,-0.2907011982949102,5.929369567313581,1.5696268839484117e-8,4.385722175738209e-8,FALSE,TRUE,FALSE
NA_246,1.059905709537171,0.00943892973890444,4.28142974090698,3.0458372831628186e-5,6.134725269974582e-5,FALSE,TRUE,FALSE
NA_247,0.4628417051397395,-0.5869027157357644,2.6154112464721946,0.009685196366502714,0.014489663855397761,FALSE,FALSE,FALSE
NA_248,1.2344060486535857,-0.4919196711155072,4.416304705443388,1.7484585434585237e-5,3.664049153571171e-5,FALSE,TRUE,FALSE
NA_249,0.8704884173957794,-0.5764635671289855,3.1383069871778444,0.001992577687527697,0.0032358099199167726,FALSE,TRUE,FALSE
NA_25,1.0529446091345767,0.16493404448774435,10.234072454414303,1.3849591520852318e-19,9.867833958607276e-19,TRUE,TRUE,TRUE
NA_250,0.33366206666061804,-0.20949010748235494,1.3124056565023943,0.19109127861352412,0.23120444615058922,FALSE,FALSE,FALSE
NA_251,1.6887052876220132,-1.8343326464193763,8.100669457042324,8.781596892722137e-14,3.9105548662903266e-13,TRUE,TRUE,TRUE
NA_26,0.001669418752985652,0.10733090540019624,0.011327315697157555,0.9909751252725576,0.9979784830483355,FALSE,FALSE,FALSE
NA_27,0.41314744359457545,0.057927485856875016,7.141581631695756,2.3363502470702183e-11,8.591739618258221e-11,FALSE,TRUE,FALSE
NA_28,0.4241909120537125,-0.6436213226839401,2.291478975926993,0.023119823603296712,0.03229975356342923,FALSE,FALSE,FALSE
NA_29,0.1251510477105593,-1.6489595168582962,1.2562364691342602,0.21069424236942394,0.25283309084330874,FALSE,FALSE,FALSE
NA_3,-1.1339351822851085,-0.6169641805052499,-6.601981639946666,4.610034925558707e-10,1.5015542328962644e-9,FALSE,TRUE,FALSE
NA_30,-0.12237350095463279,-0.19138437687397744,-0.5703553591817472,0.5691637007120456,0.617949160773078,FALSE,FALSE,FALSE
NA_31,-0.2897911576608457,-0.12146585119479004,-2.6696428456143186,0.008303554273982333,0.012521232635370184,FALSE,FALSE,FALSE
NA_32,-0.5355923831537821,-0.3775696821134632,-2.7706497850601437,0.006195082038020017,0.00946701544684024,FALSE,TRUE,FALSE
NA_33,-0.20601658825355224,-0.32743074426034674,-1.1771787097306925,0.24071278263727972,0.2858464293817697,FALSE,FALSE,FALSE
NA_34,-0.161698645892131,-1.1680810997073756,-0.9372953996036737,0.34989030789961284,0.3988749510055586,FALSE,FALSE,FALSE
NA_35,0.24417740863638648,-1.0936278153721575,1.6978034311665413,0.09131124880282813,0.11617725852145544,FALSE,FALSE,FALSE
NA_36,-0.17138505144430582,-0.9417807269372555,-0.8785831785482358,0.38082452216328,0.43069440006561427,FALSE,FALSE,FALSE
NA_37,-0.463898720777949,0.03810793940768425,-3.795553002297749,2.0244651290750434e-4,3.7710624953358655e-4,FALSE,TRUE,FALSE
NA_38,-0.0022026349164008946,-0.03132278331845416,-0.16634697387557154,0.8680747396341307,0.889932736675278,FALSE,FALSE,FALSE
NA_39,-1.309194047693676,-0.5444649364828877,-10.866705759393714,2.239454878912375e-21,1.823556115685791e-20,TRUE,TRUE,TRUE
NA_4,-4.888206072364378,-2.0815412017567057,-17.54697219505576,1.6371978754357907e-40,7.7766899083200065e-39,TRUE,TRUE,TRUE
NA_40,0.7361225609922082,-0.25462969164672367,5.203708605873128,5.393844870124372e-7,1.3082942876471882e-6,FALSE,TRUE,FALSE
NA_41,0.7927702399313075,-1.3561464479840897,3.373247848861924,9.134897384839289e-4,0.0015730790058484578,FALSE,TRUE,FALSE
NA_42,-0.2067757034666631,-0.041635824688030225,-0.9339263946164952,0.3516206644439601,0.4000474625410325,FALSE,FALSE,FALSE
NA_43,-1.4577906609377662,-0.3685393384334748,-8.633638759965391,3.459129262340349e-15,1.7145249387252164e-14,FALSE,TRUE,FALSE
NA_44,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE
NA_45,-1.7118270621419236,-0.23167764967355428,-12.313528033781065,1.5551671661566556e-25,1.8090720096108036e-24,TRUE,TRUE,TRUE
NA_46,0.4597185365610193,-0.6248114980603292,2.8645059176827776,0.004684679349306952,0.007315800627684829,FALSE,TRUE,FALSE
NA_47,0.8567739205688272,-2.0815489419875086,3.8546952996422936,1.6221738631363062e-4,3.0617188807539555e-4,FALSE,TRUE,FALSE
NA_48,-0.6532845344009577,-0.05872635028474611,-2.976580711331149,0.0033250226146328836,0.005264619139835399,FALSE,TRUE,FALSE
NA_49,-3.2814851893974097,0.2629934921488494,-18.853634448896706,4.158585641148757e-44,2.962992269318489e-42,TRUE,TRUE,TRUE
NA_5,0.31985903772104696,-0.2527987742976167,1.5435950679218013,0.12448157677821482,0.15492248638336778,FALSE,FALSE,FALSE
NA_50,-0.546646332409659,-0.26896071011584294,-3.4251427828742442,7.645684365988042e-4,0.0013327339720529614,FALSE,TRUE,FALSE
NA_51,1.1260752209362432,-0.2306014031657453,6.392788467716209,1.4142515936570532e-9,4.425520498701434e-9,FALSE,TRUE,FALSE
NA_52,-0.19950530380312745,-0.2872800565223894,-1.2456050801567964,0.21456416129573755,0.2569360755011983,FALSE,FALSE,FALSE
NA_53,-0.6430340060862385,-0.09576550904461091,-3.12864578832239,0.002055645298666468,0.003328743807499678,FALSE,TRUE,FALSE
NA_54,-5.356118339699753,-0.9800366825059518,-17.274185628365228,9.429668398229991e-40,3.839222133565068e-38,TRUE,TRUE,TRUE
NA_55,-1.3671090198645055,-0.21330357953742993,-6.085910042540758,7.046992406543453e-9,2.0286796321867517e-8,FALSE,TRUE,FALSE
NA_56,-2.965337699334066,-3.4038285914250297,-9.852679278228466,1.6190061463079632e-18,1.0368915768489203e-17,FALSE,TRUE,FALSE
NA_57,-0.12940753864017074,-1.7098041107205677,-2.4987423440869847,0.013379476156150682,0.019589099607015974,FALSE,FALSE,FALSE
NA_58,-0.21144839894555956,-2.347651450779406,-2.5187958566596964,0.01266650172658555,0.018608005113798363,FALSE,FALSE,FALSE
NA_59,0.21520091641609182,-0.23162685655744036,0.9476846435854,0.34458866625632034,0.39361831616453424,FALSE,FALSE,FALSE
NA_6,-2.7127866429832226,0.2826675224706117,-15.969843647658541,4.489029434318109e-36,1.1124985989397054e-34,TRUE,TRUE,TRUE
NA_60,-0.4375994131523066,-0.6362592903058385,-2.8435040278400687,0.004990005462300895,0.007771319982271886,FALSE,TRUE,FALSE
NA_61,-2.257632003890878,-1.5491333056896244,-10.075481613340104,3.8609518949726576e-19,2.651497084499295e-18,TRUE,TRUE,TRUE
NA_62,-0.4490640881492525,-0.32250733674699356,-3.329387233588088,0.0010600639509602435,0.001787681810790943,FALSE,TRUE,FALSE
NA_63,-0.5494425014179863,-0.8664915176835843,-3.3381330890427305,0.0010291908680044523,0.0017459487939361245,FALSE,TRUE,FALSE
NA_64,-2.998327679502169,-1.4263759970465042,-14.24550406210947,3.967374051207287e-31,7.797942100648806e-30,TRUE,TRUE,TRUE
NA_65,-0.1730901509281868,-0.711098310875139,-2.976998297430756,0.0033207168058990264,0.005264619139835399,FALSE,TRUE,FALSE
NA_66,0.48409488863496997,-0.20255373052479414,3.2410015243244685,0.0014243866333940912,0.0023533344377815422,FALSE,TRUE,FALSE
NA_67,1.0505322139837783,-1.2685070436274666,3.2638522518497655,0.0013204086512678338,0.002187886427972864,FALSE,TRUE,FALSE
NA_68,0.019922886732428924,-0.11089091436942289,0.13851649859788076,0.8899905005106127,0.9091300811667549,FALSE,FALSE,FALSE
NA_69,0.07048209562472119,-0.4434365781274251,0.3060245401948161,0.7599474438968438,0.7977348858585652,FALSE,FALSE,FALSE
NA_7,-1.3479470833036404,-0.253670406416843,-7.519274539072545,2.697471733981844e-12,1.0904672967160647e-11,FALSE,TRUE,FALSE
NA_70,1.5342862861591846,0.22162263200345428,5.687165962468022,5.2816211061456984e-8,1.4002437351176967e-7,FALSE,TRUE,FALSE
NA_71,0.9460774452018059,-0.9362856634537969,3.211685156012001,0.001568940882255056,0.002569816962314316,FALSE,TRUE,FALSE
NA_72,1.760627953792087,-0.6282178955226649,5.99109173082153,1.1463780881263681e-8,3.2188941390740384e-8,FALSE,TRUE,FALSE
NA_73,0.26173493574356343,-1.5726613705750674,1.104190267652171,0.27101709163497134,0.317859551917559,FALSE,FALSE,FALSE
NA_74,0.8360717748085573,-0.7328190993339961,3.3873264368144396,8.706109551727111e-4,0.0015083533265910192,FALSE,TRUE,FALSE
NA_75,1.2056123743373002,-0.4135360233116949,4.615844178602509,7.520714989283177e-6,1.6115817834178235e-5,FALSE,TRUE,FALSE
NA_76,0.11017176813137211,-0.1535787846292184,0.5523847942907486,0.5813851631257343,0.6288226622043046,FALSE,FALSE,FALSE
NA_77,0.4643424737698423,-2.616172537754329,1.8805467599234647,0.06168453162454528,0.08009153308881733,FALSE,FALSE,FALSE
NA_78,0.6722661114301215,-1.0676488299564066,2.317936979699461,0.021602364997672853,0.03025392640951726,FALSE,FALSE,FALSE
NA_79,0.1136042472927652,-0.16593691815958234,0.8413410014575706,0.40129795070828855,0.4520550037623013,FALSE,FALSE,FALSE
NA_8,-1.7846095777690556,-1.8990531021003108,-10.018658887866415,5.569415092273914e-19,3.7347842383483896e-18,FALSE,TRUE,FALSE
NA_80,2.7616364953997596,-1.911413140452898,5.702883431354269,4.88642159889468e-8,1.3092937196243993e-7,FALSE,TRUE,FALSE
NA_81,0.5617075783776935,-2.757191231263988,3.47074339809447,6.527882466075138e-4,0.0011519792587191418,FALSE,TRUE,FALSE
NA_82,2.898462867298688,-1.5616394892187058,7.691971549143906,9.873430587464923e-13,4.019896739182147e-12,TRUE,TRUE,TRUE
NA_83,0.8624101072902357,-1.6391934874735643,3.3676767951303184,9.309961152328676e-4,0.0015983969448275137,FALSE,TRUE,FALSE
NA_84,0.3453626198265058,-0.15316925340882748,2.140287536719758,0.033707686311554755,0.04596502678848376,FALSE,FALSE,FALSE
NA_85,-0.6961052420816066,-0.3355619302664839,-4.283317170459945,3.022530979115494e-5,6.109371127999403e-5,FALSE,TRUE,FALSE
NA_86,1.289354881478351,0.17899603040732026,7.051207116739414,3.883547363070498e-11,1.3922150924214994e-10,FALSE,TRUE,FALSE
NA_87,0.6732792729727912,-0.20890979066321577,3.342052898677524,0.001015627991658392,0.0017280834484933833,FALSE,TRUE,FALSE
NA_88,-0.7481490786840443,-0.47388250881252547,-3.8394845852690596,1.7177015313588837e-4,3.231319712457306e-4,FALSE,TRUE,FALSE
NA_89,-0.5019987040317355,-1.4104197392786242,-2.0454724188668423,0.042295833022189165,0.05659301601560522,FALSE,FALSE,FALSE
NA_9,0.41950349632991596,0.10194157405835583,2.647886747876798,0.008834922804614995,0.013287350919869515,FALSE,FALSE,FALSE
NA_90,-0.29199731235109994,-0.08898728335894368,-3.2866259233566515,0.001223845632225079,0.0020457243705815104,FALSE,TRUE,FALSE
NA_91,-0.9170498835804256,-0.8666705792878672,-4.000933882416095,9.278638233910228e-5,1.79891965759484e-4,FALSE,TRUE,FALSE
NA_92,-0.5599259088839197,0.02149348479348167,-5.75968692807069,3.6849376250892895e-8,1.0001973553813786e-7,FALSE,TRUE,FALSE
NA_93,0.41559701551219086,0.001597259720953833,4.378547851245363,2.0449281697607406e-05,4.238578388231353e-5,FALSE,TRUE,FALSE
NA_94,-0.29154368335034464,-0.8674549138374488,-4.334648940930618,2.450399192971326e-5,5.006191899618838e-5,FALSE,TRUE,FALSE
NA_95,0.4566284541802491,-0.47693592731613,2.037559402584167,0.04309036218907591,0.057386697307881464,FALSE,FALSE,FALSE
NA_96,0.4402434660897126,-0.6882803129804176,2.1324068502198807,0.03435917181910801,0.04651954379309161,FALSE,FALSE,FALSE
NA_97,-0.1669193511220815,-0.09093984490697642,-1.3113300202193403,0.19145350628610197,0.23120444615058922,FALSE,FALSE,FALSE
NA_98,-1.0111069799893548,-0.6098636084169703,-6.120896547354763,5.881945278720021e-9,1.701882644096656e-8,FALSE,TRUE,FALSE
NA_99,-0.11745060723639107,-0.008192246877550375,-1.0086982444222319,0.31450335013236574,0.36362456303336405,FALSE,FALSE,FALSE
