Metabolite,Log2FC,AveExpr,t.val,p.val,p.adj,top/Bottom_percentage,Significant,Cluster_ChangedMetabolites
NA_182,-0.32756494352223087,0.056038192119149566,-2.210771236460676,0.02913115605541653,0.04730700556007813,FALSE,FALSE,FALSE
NA_183,1.0909990985646678,0.06915387967227682,3.517655265663788,6.350679011188021e-4,0.0013816362734264014,FALSE,TRUE,FALSE
NA_184,2.7954011070597287,-0.46484787694356927,8.381651332286298,1.9696640166797185e-13,1.1456209076606526e-12,TRUE,TRUE,TRUE
NA_185,-0.16158284690446223,-3.2644125393209107,-0.5786367935823578,0.5640227913117595,0.6378829187454422,FALSE,FALSE,FALSE
NA_186,2.2358389500694473,-1.7326432562896705,5.101650846815784,1.425911967789316e-6,4.346362682566365e-6,FALSE,TRUE,FALSE
NA_187,0.7129729448818719,-0.366853861292364,2.0941413293987465,0.03855557645485091,0.061216374872604506,FALSE,FALSE,FALSE
NA_188,0.8654247072868071,-0.6960169160378471,3.7942609635258338,2.4312823230339574e-4,0.00056564527515483905,FALSE,TRUE,FALSE
NA_189,1.9862707505914095,-1.081014030931897,4.212526117048509,5.205160957797888e-5,1.324527565153927e-4,FALSE,TRUE,FALSE
NA_19,-2.4818053915502034,0.011539964564660514,-15.480705174216526,2.4617323048333134e-29,1.2756249215954442e-27,TRUE,TRUE,TRUE
NA_190,1.2539632222325598,-2.0077729742048103,3.621160382649028,4.4593348802365916e-4,9.890353625427461e-4,FALSE,TRUE,FALSE
NA_191,1.669798199273805,-2.27239322527809,4.37216149345823,2.8137881719548707e-5,7.529855671428528e-5,FALSE,TRUE,FALSE
NA_192,0.7897640934388103,-1.0280026067614603,4.1327929520616795,7.03896268138997e-5,1.7674928318908736e-4,FALSE,TRUE,FALSE
NA_193,2.5113114124410036,-1.1262053891667907,7.985759692751486,1.5127286695984924e-12,8.371411084185831e-12,TRUE,TRUE,TRUE
NA_194,0.23464890985913156,-1.849322926814599,1.1550251371318445,0.250594910285675,0.31462356577716905,FALSE,FALSE,FALSE
NA_195,0.9199829822562218,-1.9572250189955283,3.8101853171998648,2.297156656413193e-4,5.36630858260459e-4,FALSE,TRUE,FALSE
NA_196,0.5412693346364456,-1.0200360266614403,1.6636570884888238,0.099040991034358275,0.14008279128929085,FALSE,FALSE,FALSE
NA_197,-1.0394899069956207,-1.1322823263685278,-4.278527004944595,4.043331200141864e-5,1.0572012771013131e-4,FALSE,TRUE,FALSE
NA_198,-0.24030282493018285,-0.995162921135519,-2.7568712212705258,0.006838773981774302,0.012795364122042926,FALSE,FALSE,FALSE
NA_199,-1.380743009777678,-0.2760178743949014,-9.74162925561909,1.597283784446461e-16,1.3388996428448277e-15,TRUE,TRUE,TRUE
NA_2,-1.1619612322581334,-0.0837658336957515,-7.933504572957824,1.976539749430266e-12,1.0832958242069727e-11,FALSE,TRUE,FALSE
NA_20,-3.4300921235091577,0.3272198009868611,-15.658415238851068,1.0372644024913933e-29,5.9124070942009415e-28,TRUE,TRUE,TRUE
NA_200,-1.330263123141642,-0.5138792147363942,-7.451489212958893,2.2796472438523854e-11,1.1398236219261926e-10,FALSE,TRUE,FALSE
NA_201,-0.5267490477427781,-0.5103947262648391,-2.0728816088744573,0.040530982591778564,0.06346884636624665,FALSE,FALSE,FALSE
NA_202,0.7930290176900185,-0.05570732624619676,3.5278955197299906,6.13427479359965e-4,0.0013396692077976247,FALSE,TRUE,FALSE
NA_203,-0.10814660836219891,-1.076789471823942,-0.47393260915703217,0.6364917770446525,0.701741417631435,FALSE,FALSE,FALSE
NA_204,-0.0018647994587419614,-1.519733716524631,-0.044242579155009766,0.9647916376072916,0.9833264507635252,FALSE,FALSE,FALSE
NA_205,-0.39700630315660845,-0.1705744738110561,-3.163136820397586,0.002020301690382771,0.00406915888168968,FALSE,TRUE,FALSE
NA_206,-0.5670293044292165,-0.2061909614179081,-3.532443617433374,6.040408809705417e-4,0.0013242434698200337,FALSE,TRUE,FALSE
NA_207,-0.47629886257930887,-0.35263922174226564,-2.3426296306046757,0.020955417998303295,0.03490046184057161,FALSE,FALSE,FALSE
NA_208,1.0882458997122204,0.020382156703503938,3.672019434682977,3.7387294900056935e-4,8.390062241351359e-4,FALSE,TRUE,FALSE
NA_209,0.7428624323770179,-0.031972693378049956,3.050201317069097,0.0028688544632829655,0.005717647007242274,FALSE,TRUE,FALSE
NA_21,-2.121444527732122,-0.4555759029962266,-8.488492764962034,1.1323486208504944e-13,6.794091725102966e-13,FALSE,TRUE,FALSE
NA_210,-0.26807089900137576,-0.3867950786271187,-1.0319440629230492,0.3043726337114065,0.376095680127469,FALSE,FALSE,FALSE
NA_211,0.2788591830208309,-0.1622802034405795,0.8270390261554126,0.4100139262059468,0.48892874045479007,FALSE,FALSE,FALSE
NA_212,1.3877787807814457e-16,-0.22134228118964835,9.485514614460414e-15,0.9999999999999925,0.9999999999999992,FALSE,FALSE,FALSE
NA_213,-0.7679710892757139,-0.6419422296540523,-2.9648855386574513,0.003716932222452616,0.007206297165979561,FALSE,TRUE,FALSE
NA_214,-0.5908868767452582,-0.8573661616970822,-2.3979538555342836,0.01817881837157527,0.030931123796411653,FALSE,FALSE,FALSE
NA_215,0.6500119410531987,-0.48507838019689586,1.9013031566708098,0.059891313585712994,0.08960117780539739,FALSE,FALSE,FALSE
NA_216,-0.041581628094586875,-1.1780467389962481,-0.13231823683890068,0.8949754662885469,0.937750029015573,FALSE,FALSE,FALSE
NA_217,1.8705889446523596,-1.6603735986526889,3.69538068094864,3.4460712337286116e-4,7.794684933433764e-4,FALSE,TRUE,FALSE
NA_218,0.28719301148765286,-2.406881464592629,1.5668652438094095,0.12003215578472436,0.165261663761577,FALSE,FALSE,FALSE
NA_219,-0.28629796447500167,0.17038049790796148,-1.4289223657950194,0.15587359703484843,0.20471877951581477,FALSE,FALSE,FALSE
NA_22,-3.6721679428219867,0.18689539225625862,-12.711866777942515,2.73684296544608e-23,5.200001634347552e-22,TRUE,TRUE,TRUE
NA_220,0.05948146816296607,-2.0415687766112023,0.11737455361586137,0.9067783117775463,0.9466366991084275,FALSE,FALSE,FALSE
NA_221,0.1282913252303592,-0.4044880729382949,0.6162767045099768,0.5389912202688023,0.6169176617534484,FALSE,FALSE,FALSE
NA_222,1.4242897843738676,-2.48234641533061,3.6121411642577455,4.600124203445853e-4,0.0010163065100636188,FALSE,TRUE,FALSE
NA_223,0.8140876505320453,-0.4770927817826771,3.6846984883337175,3.577089893454164e-4,8.059056281695152e-4,FALSE,TRUE,FALSE
NA_224,0.7947729525333341,-0.2860681244103597,4.05030500580256,9.58125564968226e-5,2.384854026340126e-4,FALSE,TRUE,FALSE
NA_225,0.2207960445851177,-0.21157312600067193,1.4631036529116934,0.14630411509548288,0.19439008299399824,FALSE,FALSE,FALSE
NA_226,0.6147505947939589,-0.049198691833024465,2.639251869982402,0.009520865319048312,0.01722823248208742,FALSE,FALSE,FALSE
NA_227,1.296727056892641,-1.1158596115693695,2.3563907099377923,0.020231850251597114,0.03411880072014898,FALSE,FALSE,FALSE
NA_228,-0.08989169494501059,-1.6254872693772657,-0.6858979997732247,0.4942273967659757,0.5702623808838181,FALSE,FALSE,FALSE
NA_229,1.1823013880879794,-0.9778422829618264,4.441134606876249,2.1476578017783697e-5,5.91384032373754e-5,FALSE,TRUE,FALSE
NA_23,-2.1291549790440434,-0.15322697294510507,-15.214610391724777,9.043663069615544e-29,3.436591966453907e-27,TRUE,TRUE,TRUE
NA_230,0.4359405747565652,-1.9914341238967892,1.5696229118787044,0.11938868771179095,0.1647737336458132,FALSE,FALSE,FALSE
NA_231,1.4312222896513622,-1.176082257810942,5.535386380993658,2.148369011211792e-7,7.376929737293503e-7,TRUE,TRUE,TRUE
NA_232,0.41027103299271683,-0.46857401999459763,2.9532176316690504,0.0038494030147775346,0.007437829553976931,FALSE,TRUE,FALSE
NA_233,1.2314678364131062,-0.038702260692785435,4.6440764729447865,9.556643549811958e-6,2.6702386389180467e-5,FALSE,TRUE,FALSE
NA_234,-1.736901332491234,-0.34835317887936346,-9.370156015898688,1.1291100492339732e-15,9.064686310751617e-15,TRUE,TRUE,TRUE
NA_235,-0.2779559180744395,-0.16009945769875059,-1.0899756170958907,0.2781171864462005,0.345374283822079,FALSE,FALSE,FALSE
NA_236,0.4601312700590181,-0.4675714139071002,1.857411578647267,0.06594014747550109,0.09712114744453648,FALSE,FALSE,FALSE
NA_237,-0.4099558317735311,-0.28426191748650337,-1.8745810618928478,0.06351577027768233,0.09428122150593471,FALSE,FALSE,FALSE
NA_238,-0.06628689811729715,-0.2407558377221007,-0.26474788425114104,0.7917014859340565,0.8562995198907253,FALSE,FALSE,FALSE
NA_239,-0.3532781373052053,-0.13725766388665603,-1.5042439377753527,0.1353980473752333,0.18162205504184695,FALSE,FALSE,FALSE
NA_24,0.6192646109603277,0.10434751895236978,5.472951985862368,2.835212151573157e-7,9.6770714155491e-7,TRUE,TRUE,TRUE
NA_240,-1.1981051373004254,-0.36185175941528575,-5.30990523203548,5.805754549871414e-7,1.8591461199026439e-6,FALSE,TRUE,FALSE
NA_241,-0.8692292583699878,-0.989009620661839,-4.05408973795046,9.447484371292514e-5,2.3618710928231286e-4,FALSE,TRUE,FALSE
NA_242,-0.2584096402675874,-0.42746036896966105,-0.7657873663396596,0.44545071761899224,0.5235194000883002,FALSE,FALSE,FALSE
NA_243,0.5435869466417538,-0.11300086859457412,1.5044014742463392,0.1353575436309389,0.18162205504184695,FALSE,FALSE,FALSE
NA_244,-0.4937095553547539,-0.7486812130372293,-2.5304518530151525,0.012813293400553729,0.022611694236271285,FALSE,FALSE,FALSE
NA_245,0.7480398787735862,-0.5343684509127365,2.237582795134013,0.02727307162773097,0.04454341211405918,FALSE,FALSE,FALSE
NA_246,0.34652849224707893,-0.3757527953363862,1.029565167543501,0.30548341771248844,0.376095680127469,FALSE,FALSE,FALSE
NA_247,0.01992370523262632,-0.6578523403638175,0.0988229004065189,0.9214596037324934,0.9567066923998565,FALSE,FALSE,FALSE
NA_248,0.7402296033074438,-0.7370285666894586,1.923835569804808,0.05697175812709285,0.08674136500906734,FALSE,FALSE,FALSE
NA_249,0.2151278164183864,-0.84389648583246,0.6069100048648111,0.5451672389482356,0.6216517109806015,FALSE,FALSE,FALSE
NA_25,0.9327288641194023,0.1685155208247105,6.214394085962135,9.548854257563097e-9,3.862797286231824e-8,TRUE,TRUE,TRUE
NA_250,-0.39186205166996824,-0.4687740659611829,-1.1492511740226963,0.2529569809583695,0.31619622619796184,FALSE,FALSE,FALSE
NA_251,1.9355641728007633,-1.8564972111852673,8.17998326614588,5.578853495260612e-13,3.1799464922985486e-12,TRUE,TRUE,TRUE
NA_26,-0.013882645679450856,0.2384442406528727,-0.06982721098117008,0.9444585754904067,0.9717353574540285,FALSE,FALSE,FALSE
NA_27,0.461997843446989,0.06882063654537986,6.029704646409701,2.264121782150748e-8,8.83937956045155e-8,TRUE,TRUE,TRUE
NA_28,-0.12282097650359425,-0.7434470134452923,-0.554387525272478,0.5804444016033257,0.6538602942962364,FALSE,FALSE,FALSE
NA_29,0.10448874518809204,-1.747536328904681,1.4374387915548066,0.1534454141440579,0.20246269921785418,FALSE,FALSE,FALSE
NA_3,-1.2928100262052618,-0.4187535173084842,-5.923268531933419,3.703845400728425e-8,1.3709038171527287e-7,FALSE,TRUE,FALSE
NA_30,-0.42303421400978314,-0.09857176757670141,-1.5380156969933736,0.126930056775679,0.17226221990985008,FALSE,FALSE,FALSE
NA_31,-0.5947065531677841,-0.17618717009573204,-3.96446269809233,1.3150015220065656e-4,3.2589168154075756e-4,FALSE,TRUE,FALSE
NA_32,-0.7242755345442939,-0.18015904812370342,-2.8847866205017407,0.00471784653498938,0.009054452945939215,FALSE,TRUE,FALSE
NA_33,-0.10896148173232396,-0.057337869589447775,-0.44664665906959733,0.6560124688345325,0.720476121841394,FALSE,FALSE,FALSE
NA_34,-0.3267940031087244,-1.0884389476958025,-1.413373366782737,0.16038299140572757,0.2087175915553989,FALSE,FALSE,FALSE
NA_35,0.426761488619943,-0.7767707101630756,2.0192439571003997,0.04590524799920532,0.07129697918132706,FALSE,FALSE,FALSE
NA_36,-0.773364737686657,-0.8474004906326228,-2.9955074264027957,0.0033889939461752895,0.006615501881232585,FALSE,TRUE,FALSE
NA_37,-0.011710490631451048,0.2460449362425083,-0.07409016832003038,0.941073842937258,0.9700037802427434,FALSE,FALSE,FALSE
NA_38,-0.002345157656181377,-0.03125152194856396,-0.15956189893333278,0.8735202017253513,0.9203447596736604,FALSE,FALSE,FALSE
NA_39,-1.3529677768917738,-0.38339914434693245,-9.31144450746609,1.5372292605739421e-15,1.1840819980096581e-14,FALSE,TRUE,FALSE
NA_4,-5.798253720527876,-2.112923158452733,-19.955892327680235,2.88762114852267e-38,3.291888109315843e-36,TRUE,TRUE,TRUE
NA_40,0.6622765310059179,-0.3500834595407203,4.411485751193388,2.4128911680965865e-5,6.580612276627054e-5,FALSE,TRUE,FALSE
NA_41,0.8597842526086712,-1.3541064695103102,2.8627685328752115,0.005033405885516537,0.009531698852971516,FALSE,TRUE,FALSE
NA_42,-0.7449380686824802,0.026303437786525247,-2.5520755291915287,0.012087293625768212,0.021530491770899628,FALSE,FALSE,FALSE
NA_43,-1.8749453970013854,-0.3699671440110624,-8.570309214025794,7.40468810471402e-14,4.689635799652213e-13,FALSE,TRUE,FALSE
NA_44,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE
NA_45,-2.1077916861954575,-0.38953696365078605,-13.112329314873856,3.483131623011375e-24,7.35327787080179e-23,TRUE,TRUE,TRUE
NA_46,0.41029593075196547,-0.5084151650581601,1.9093663109208354,0.05883242322318691,0.08895087861330647,FALSE,FALSE,FALSE
NA_47,0.46096961050313223,-2.171904488262052,1.6313879526771127,0.10568191073109916,0.1476438458743297,FALSE,FALSE,FALSE
NA_48,-1.063762262347791,0.06724107302022204,-3.8110612539988193,2.2899870050618575e-4,5.36630858260459e-4,FALSE,TRUE,FALSE
NA_49,-3.6676940224808012,0.3409257814433423,-17.94283776547828,2.1984021930104284e-34,1.7901275000227775e-32,TRUE,TRUE,TRUE
NA_5,0.30903459962131674,-0.23983308737794137,1.2162200173705506,0.2265168918351346,0.2869213963245038,FALSE,FALSE,FALSE
NA_50,-0.835264057503867,-0.32507835593650214,-3.7260960935196747,3.0942284954495013e-4,7.054840969624863e-4,FALSE,TRUE,FALSE
NA_51,0.7246748320176777,-0.25962768166118666,3.0267238034204706,0.00308235168361019,0.006100487707145168,FALSE,TRUE,FALSE
NA_52,-0.4727759530158041,-0.3557065796687587,-2.2421825559459068,0.02696493962608817,0.04416671145652373,FALSE,FALSE,FALSE
NA_53,-0.8931038259757665,0.0915995311797432,-3.3675793300567167,0.0010472492239770768,0.0021946031531872565,FALSE,TRUE,FALSE
NA_54,-5.814802657612342,-0.7149691935396288,-16.111147429903497,1.167291695169927e-30,8.31695332808573e-29,TRUE,TRUE,TRUE
NA_55,-1.7300886965950188,0.11354646401430922,-5.9991157407395495,2.6092116988605796e-8,9.981548109735103e-8,FALSE,TRUE,FALSE
NA_56,-3.4047836161591065,-3.22688914284355,-8.492244044200843,1.110526537339766e-13,6.734043896634751e-13,FALSE,TRUE,FALSE
NA_57,-0.09801520612480497,-1.7255002769782535,-1.7069172195552083,0.09067224758662475,0.12953178226660678,FALSE,FALSE,FALSE
NA_58,-0.16422887360893768,-2.3712612134477182,-1.6962507170711458,0.09268018723463713,0.1320692668093579,FALSE,FALSE,FALSE
NA_59,0.46548709282112155,-0.18930195050634804,1.5137651810183146,0.1329670688179447,0.18002667274638595,FALSE,FALSE,FALSE
NA_6,-3.119477172936403,0.4361662583105566,-15.422579354905821,3.268656858869265e-29,1.5526120079629009e-27,TRUE,TRUE,TRUE
NA_60,-0.3997964122757939,-0.6222195795424061,-2.0814625762911905,0.03972342550028528,0.06237562681862978,FALSE,FALSE,FALSE
NA_61,-2.2052847131185542,-1.7183478380626698,-7.510081037406728,1.6973076787696793e-11,8.561640503528472e-11,FALSE,TRUE,FALSE
NA_62,-0.3949307972276156,-0.5305873273043297,-2.318103340208419,0.022301855185091733,0.036953655393902,FALSE,FALSE,FALSE
NA_63,-0.2998300189182591,-0.9086580656555912,-1.5564637318357026,0.12248402906299333,0.16823107606242457,FALSE,FALSE,FALSE
NA_64,-2.663185330342,-1.52322101854575,-9.344254865647565,1.2937853098550053e-15,1.0102159268730863e-14,FALSE,TRUE,FALSE
NA_65,-0.1712344923802649,-0.722650830084236,-3.230753884582161,0.0016308059257708477,0.0033347118551534044,FALSE,TRUE,FALSE
NA_66,0.518459360299472,0.017382812989425952,3.368368188526871,0.001044540228645858,0.0021946031531872565,FALSE,TRUE,FALSE
NA_67,0.09075476288668693,-1.5858373827745262,0.21723750405743686,0.8284275957203578,0.8826237935712223,FALSE,FALSE,FALSE
NA_68,-0.36206453130584426,-0.33567979078839427,-2.146189958115527,0.0340661505572393,0.05469776286655324,FALSE,FALSE,FALSE
NA_69,-0.7438857566868153,-0.7163828685149249,-2.6801951144132543,0.008494825999331572,0.015619518772964502,FALSE,FALSE,FALSE
NA_7,-1.6031694050381495,-0.020782356935379914,-6.826716603451627,5.055670651610176e-10,2.2690805286754335e-9,FALSE,TRUE,FALSE
NA_70,0.9680236961941844,-0.19638444518291856,2.6770528097587687,0.008569868060040849,0.015706832135766183,FALSE,FALSE,FALSE
NA_71,0.47067300602815987,-1.0785465003687225,1.3272716599190095,0.1871801232053321,0.2397588094989647,FALSE,FALSE,FALSE
NA_72,1.0369718947704916,-1.0383694991833716,2.6676492019034996,0.008798040357829249,0.01607334296141882,FALSE,FALSE,FALSE
NA_73,-0.3054265066470392,-1.5435149195421007,-1.052463476775226,0.29490438213017,0.3654249952482541,FALSE,FALSE,FALSE
NA_74,1.0334860815748872,-0.7199771667484122,3.3448219942914506,0.001128295999475625,0.0023557828560480084,FALSE,TRUE,FALSE
NA_75,0.656285706239119,-0.5921647156807642,1.943915089471369,0.054472065052815696,0.083690234717264,FALSE,FALSE,FALSE
NA_76,-0.5243595162785155,-0.36854266088414506,-1.9914042741651707,0.04892697874600347,0.07578363555766843,FALSE,FALSE,FALSE
NA_77,-0.012670091384089144,-2.5268719787549765,-0.040459806220408,0.9678002436462063,0.9833264507635252,FALSE,FALSE,FALSE
NA_78,0.09434392846649753,-1.33807505857496,0.2476462060680388,0.8048720186555997,0.865617076667343,FALSE,FALSE,FALSE
NA_79,0.08539133076456154,-0.24744686860885923,0.6001037485149671,0.5496772404049716,0.6241355120136132,FALSE,FALSE,FALSE
NA_8,-2.0625612958742328,-1.7600772430477203,-8.581665641923843,6.980344191050799e-14,4.470557515616804e-13,FALSE,TRUE,FALSE
NA_80,2.053853765082181,-2.485420261550182,3.2360387834307853,0.0016035224639356783,0.0033116224798671614,FALSE,TRUE,FALSE
NA_81,0.3519467085933181,-2.916077964892634,2.071459683440982,0.040666154120585975,0.06350604890064111,FALSE,FALSE,FALSE
NA_82,1.9264366793862127,-1.8411202514667457,3.649061121852283,4.049174730415182e-4,9.015740610690054e-4,FALSE,TRUE,FALSE
NA_83,0.7419602581455746,-1.9141410846866058,2.353596835159781,0.020376940647394936,0.03426211259296494,FALSE,FALSE,FALSE
NA_84,0.29759064932922064,-0.38075464911116985,1.423189187943146,0.15752480159935933,0.20641180899226394,FALSE,FALSE,FALSE
NA_85,-1.210688555037965,-0.4984056470559723,-6.127954584671205,1.432388256529439e-8,5.669870182095696e-8,FALSE,TRUE,FALSE
NA_86,0.6057294938332974,-0.16561684372709323,2.5573188218416387,0.011916917013692713,0.0212935507768177,FALSE,FALSE,FALSE
NA_87,-0.17049162346218805,-0.5974465680743112,-0.6235779963362766,0.5342018233795622,0.6126660751033208,FALSE,FALSE,FALSE
NA_88,-1.5473068887179573,-0.6526752655823868,-6.240367090716699,8.44938777212699e-9,3.46485685619596e-8,FALSE,TRUE,FALSE
NA_89,-0.9317746346319657,-1.580031429961079,-3.379374605363762,0.0010074225599373907,0.002142652459568331,FALSE,TRUE,FALSE
NA_9,0.26650236935319027,0.05867594355927273,1.2269442287012686,0.2224755766990085,0.2830604435679349,FALSE,FALSE,FALSE
NA_90,-0.18080389398910612,-0.16692244517093863,-1.6374841739452066,0.10440059444376026,0.14621213472467653,FALSE,FALSE,FALSE
NA_91,-0.9220083585628446,-1.0410134939424245,-3.5429476139876974,5.828774633618491e-4,0.0012827805178233745,FALSE,TRUE,FALSE
NA_92,-0.5027951094049382,0.2816911607734014,-4.247043612659444,4.562462323653007e-5,1.1769504830509897e-4,FALSE,TRUE,FALSE
NA_93,0.36363652686580816,0.038168794135633476,2.881633119887927,0.00476189967759095,0.00910833159807665,FALSE,TRUE,FALSE
NA_94,-0.21522044425730313,-0.8997401503402757,-2.487759612162217,0.014362482874594622,0.024959192800362604,FALSE,FALSE,FALSE
NA_95,0.06148725623904483,-0.994227539343533,0.22157162195153818,0.8250601355671064,0.8826237935712223,FALSE,FALSE,FALSE
NA_96,-0.30644793350405974,-0.6608415320940917,-1.1497850266298448,0.2527379297220162,0.31619622619796184,FALSE,FALSE,FALSE
NA_97,-0.2467082968827364,-0.2790149493096499,-1.5826705821165874,0.11638124500882449,0.16101288751220866,FALSE,FALSE,FALSE
NA_98,-0.8258444441643225,-0.3187480392203121,-3.8906614529906642,1.7203027823141037e-4,4.19048113640615e-4,FALSE,TRUE,FALSE
NA_99,0.2545706566355979,0.19749505156549402,1.8833967791135988,0.06230025668211687,0.09271839767312433,FALSE,FALSE,FALSE
