Metabolite,Log2FC,AveExpr,t.val,p.val,p.adj,top/Bottom_percentage,Significant,Cluster_ChangedMetabolites
C02483,2.540645584624442,-0.7783789430285175,10.816877417338892,5.715696974175774e-23,3.044810537645038e-22,TRUE,TRUE,TRUE
C02494,-1.821442824091709,-0.5896182929035682,-19.00137370557596,4.599183104846749e-52,1.0486137479050588e-50,TRUE,TRUE,TRUE
C02504,-0.7517423517701951,-0.5055467997870889,-5.910153341561484,1.0046524172344357e-8,2.386049490931785e-8,FALSE,TRUE,FALSE
C02562,1.1227086377819466,-0.7511531786638518,6.2233625108253765,1.7995554247749998e-9,4.440461437756493e-9,FALSE,TRUE,FALSE
C02571,1.3931289766675143,0.07993323420671868,13.500532532328968,3.064721277731842e-32,2.687524812780231e-31,TRUE,TRUE,TRUE
C02603,2.009023235798234,0.08181517573967818,14.964642216643012,1.7496828423730375e-37,1.9555278826522182e-36,TRUE,TRUE,TRUE
C02630,1.8812337879072247,0.306131661697736,12.349674400323646,3.4179777878979092e-28,2.3193420703592956e-27,TRUE,TRUE,TRUE
C02636,-0.1374994671470694,0.02652366292331182,-1.6077280721103893,0.10903737419577522,0.1339467743353273,FALSE,FALSE,FALSE
C02642,0.2885417301210029,-0.639664448308849,1.5643911881789176,0.11887085893394495,0.14416253104755025,FALSE,FALSE,FALSE
C02678,-0.04429139211559274,-0.7034639716450213,-0.6024691774195535,0.5473562331125146,0.5908959334737374,FALSE,FALSE,FALSE
C02679,-0.40744169926240476,-0.053454517687062095,-5.711217401254256,2.8961336646595053e-8,6.629703569702482e-8,FALSE,TRUE,FALSE
C02710,0.7619960688249123,-0.531463794645707,5.276426055073543,2.666304660438294e-7,5.64979054442315e-7,FALSE,TRUE,FALSE
C02712,1.2511133988203849,-0.04133048835932093,11.0245778753994,1.1573460054430498e-23,6.223464368891871e-23,TRUE,TRUE,TRUE
C02716,2.0156296668620177,0.26207702953035733,12.85207012800874,5.990108653635186e-30,4.552482576762741e-29,TRUE,TRUE,TRUE
C02727,-2.045256070697495,0.3031596049680692,-20.246467656157368,1.660380475604217e-56,4.732084355472018e-55,TRUE,TRUE,TRUE
C02847,-1.174578423610261,-0.0160918886756716,-14.709503772770987,1.4515984590684776e-36,1.532242817905615e-35,TRUE,TRUE,TRUE
C02862,0.5341551531769284,-0.05265653335212318,3.818071076557035,1.6609526354136728e-4,2.860250761890615e-4,FALSE,TRUE,FALSE
C02979,0.29221521739766354,0.006364048277879487,2.3644508947519296,0.018748768106089154,0.02491095063046811,FALSE,FALSE,FALSE
C03017,-0.46362707312301443,-0.1314576308282142,-3.953301751066535,9.79918053820805e-5,1.7186255097780272e-4,FALSE,TRUE,FALSE
C03079,1.7338636297084726,-2.1372638750584563,8.035265496390016,2.7336701056269632e-14,9.386698555466079e-14,FALSE,TRUE,FALSE
C03137,-0.3887047227230225,-6.267868449140504,-1.2487238017777196,0.21282360368087117,0.2503335190683767,FALSE,FALSE,FALSE
C03242,0.01579537782703072,-0.09679225613547118,0.15982885549895925,0.8731327272862195,0.8911392297672874,FALSE,FALSE,FALSE
C03406,-0.44964770199770854,-1.8542625189637978,-1.6028433907118542,0.11011231786604506,0.13497638964224878,FALSE,FALSE,FALSE
C03519,-0.42811677736716447,-1.0241494682635577,-3.589390492321856,3.9208530804495876e-4,6.496762371675189e-4,FALSE,TRUE,FALSE
C03594,0.6089590182759281,-1.2313926189812143,3.0808800228476314,0.002272214261463102,0.0034445801304094897,FALSE,TRUE,FALSE
C03626,-1.7976626463854124,-0.0696223042989696,-16.601672273445345,2.102757550750155e-43,3.329366122021079e-42,TRUE,TRUE,TRUE
C03672,0.8816527863004798,-0.37330319762113995,7.054470745820162,1.395912729158872e-11,3.998342993068126e-11,FALSE,TRUE,FALSE
C03722,0.5389600738349802,-1.7184212379675734,2.562094947824554,0.010935198467376603,0.015092162533667465,FALSE,FALSE,FALSE
C03793,-0.6326810247985517,-0.040740176669517895,-6.993514549584071,2.0215250494680693e-11,5.732682976103481e-11,FALSE,TRUE,FALSE
C03794,-0.2858059408303638,-0.8234574509832943,-2.160393945972701,0.03160232278906993,0.04112631047892663,FALSE,FALSE,FALSE
C03882,0.003850685667460163,-0.23384780212315404,0.030879772972492937,0.9753877255458232,0.9805485071624678,FALSE,FALSE,FALSE
C04100,-0.5564787192658943,0.0857211445977391,-3.488733506652966,5.645988216258281e-4,9.24773931973339e-4,FALSE,TRUE,FALSE
C04148,-3.439331273693991,0.0956930094547814,-22.225919668916998,1.8750528836533976e-63,9.716183124385788e-62,TRUE,TRUE,TRUE
C04230,-1.2595087293825542,0.10982313487791619,-6.592679053279027,2.1866487403770114e-10,5.691277543447016e-10,FALSE,TRUE,FALSE
C04295,-0.14726213024153012,-0.6000804210934118,-1.0146735297407596,0.3111496002394341,0.3561350846114005,FALSE,FALSE,FALSE
C04545,-2.5387144878066525,-0.920461551329476,-21.22782615220504,5.704487331199343e-60,2.032223611739766e-58,TRUE,TRUE,TRUE
C04805,-2.064801850340975,-0.7526954966981169,-11.994479761935754,5.8056313802727635e-27,3.67689987417275e-26,FALSE,TRUE,FALSE
C05145,1.5901321992273263,0.01579508975074823,7.280975135118342,3.4617779547157113e-12,1.0495816139297635e-11,FALSE,TRUE,FALSE
C05208,-0.4332588595752245,0.05159982493473363,-2.642546344714678,0.008698151599457218,0.012211690669188703,FALSE,FALSE,FALSE
C05282,2.0424357639154884,-0.2071466831244915,12.508536538780547,9.558116068797981e-29,6.810157699018561e-28,TRUE,TRUE,TRUE
C05283,1.2288908043815352,-1.1316317817296768,6.361850342879667,8.245792708349636e-10,2.0796910813094217e-9,FALSE,TRUE,FALSE
C05345,2.6327017872797596,0.1902152922264716,19.94832974750254,1.9032677350124935e-55,5.166012423605339e-54,TRUE,TRUE,TRUE
C05382,0.6155663289701789,-0.14327886390371752,4.373026625785045,1.7377607157648383e-5,3.258301342059072e-5,FALSE,TRUE,FALSE
C05411,-0.03375699949158095,-0.09403895617921666,-0.3066374870552602,0.759350380689723,0.7898352499874857,FALSE,FALSE,FALSE
C05484,-0.36047673376043154,-1.381258226259705,-2.659182890170757,0.008290432081370655,0.011668015521929071,FALSE,FALSE,FALSE
C05512,0.27837802872227646,-0.283680981972023,2.174361720896348,0.030526978048789757,0.03981779745494316,FALSE,FALSE,FALSE
C05519,-0.5966369057905103,-1.7250533110873294,-3.044025573829592,0.0025594615701487735,0.003859505542287833,FALSE,TRUE,FALSE
C05551,0.0027662727859174563,-1.3857784292151978,0.10288574074865707,0.9181283237468016,0.9246168631372385,FALSE,FALSE,FALSE
C05565,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE
C05570,1.8761230214170912,0.10774944638833593,14.30136875200169,4.2452697028962763e-35,4.321078090447996e-34,TRUE,TRUE,TRUE
C05576,-1.4567287967088562,-1.3999958445136556,-14.010096826781114,4.684780646181996e-34,4.3775819152848156e-33,TRUE,TRUE,TRUE
C05584,-3.139064858948217,-1.7404439748009746,-22.96290983664138,5.36268869997228e-66,3.396369509982444e-64,TRUE,TRUE,TRUE
C05793,-0.7016386226420179,-1.5094728468757777,-5.33855467397335,1.9572794871019413e-7,4.209997387351345e-7,FALSE,TRUE,FALSE
C05822,-0.8050309626283436,-1.1068383744122519,-6.9529735788653175,2.58301284960604e-11,7.25279470086425e-11,FALSE,TRUE,FALSE
C05828,-0.9708184027151104,-0.3103671832024232,-8.626378711294992,5.059450039684903e-16,2.002698974041941e-15,FALSE,TRUE,FALSE
C05842,-0.6807070240986584,-0.09051403937901364,-6.793785623767584,6.700352934081427e-11,1.8100479490172578e-10,FALSE,TRUE,FALSE
C05953,-0.18854378237052116,-1.2393400392301064,-2.340689926234893,0.019959954929782447,0.02639715617163804,FALSE,FALSE,FALSE
C05961,-0.39372384410279826,-1.1523933949929692,-3.114133223875673,0.002038830023389544,0.0031073077896578614,FALSE,TRUE,FALSE
C05984,0.024591190278646802,-0.028936373336282833,0.24380152339609648,0.8075655526809078,0.8354126407043875,FALSE,FALSE,FALSE
C06104,-1.3211396944952765,-0.517467284985348,-7.557016379850494,6.092383046864492e-13,1.87711261443933e-12,FALSE,TRUE,FALSE
C06153,-2.3526084024959477,-0.15165692447510112,-14.203277954568922,9.537523726160343e-35,9.373083661916199e-34,TRUE,TRUE,TRUE
C06174,0.006294764956843335,-0.4956081378594168,0.5816448797218738,0.5612803630070693,0.6036411451208104,FALSE,FALSE,FALSE
C06218,1.2380562246494928,-1.9452766542814088,9.74628265359118,1.7559100371388453e-19,8.006949769353134e-19,TRUE,TRUE,TRUE
C06423,-0.2912572758062404,-0.13501250757665406,-3.764697959918847,2.0373087585966174e-4,3.4664656489554385e-4,FALSE,TRUE,FALSE
C06424,-0.09876115870074711,-6.76198287412111e-4,-2.0105379303227986,0.0453462643785952,0.058083979091683745,FALSE,FALSE,FALSE
C06425,1.0167499298588814,-0.26260421666376293,7.898370218663856,6.725569874988638e-14,2.268387472629304e-13,FALSE,TRUE,FALSE
C06427,0.567468209164096,0.09222934724225283,5.576473114298419,5.8433759236242067e-8,1.2909784017309294e-7,FALSE,TRUE,FALSE
C06428,-1.0595140588927952,0.05618155526643527,-7.757765430335148,1.6791197185559924e-13,5.40733468687523e-13,FALSE,TRUE,FALSE
C06429,-1.0051425301136232,-0.1691630874046314,-8.244418609439936,6.788311038657933e-15,2.4183358075218887e-14,FALSE,TRUE,FALSE
C06804,-0.1492108775049008,-2.3441616769090987,-1.8807705703200561,0.0610552782621983,0.07631909782774787,FALSE,FALSE,FALSE
C07151,-0.04553634515710403,-0.9926866394998298,-1.8854022025529233,0.060425183508405284,0.07569748263690332,FALSE,FALSE,FALSE
C07187,-0.0023927399385043624,-0.4246225512485249,-0.2208151951252234,0.8253994944095087,0.8492377469556316,FALSE,FALSE,FALSE
C07202,-0.06480764400751982,-2.0030881279248116,-0.5147709467897479,0.6071248274673151,0.648054591116797,FALSE,FALSE,FALSE
C07326,-0.08334227108996772,-0.2127445499113754,-0.7344595316310794,0.4632918637011475,0.511775895948942,FALSE,FALSE,FALSE
C07480,-0.27709461761144527,-0.7050995512162689,-2.2919954327339425,0.022658396597284417,0.029896495510305827,FALSE,FALSE,FALSE
C07572,0.01085274154291671,-0.9162834825119451,0.6462433838860991,0.5186584063880936,0.5643845358473679,FALSE,FALSE,FALSE
C07588,-0.22200434148299952,-1.2519041450727098,-2.9933836770626483,0.0030087640338156275,0.004466134112695072,FALSE,TRUE,FALSE
C08261,0.17107603491886153,-0.03472506820729358,2.377461270519748,0.018113358537199288,0.0242361839582244,FALSE,FALSE,FALSE
C08283,0.5893370449408447,-0.4598811450521902,4.645623784058638,5.253166868819778e-6,1.0150186831278892e-5,FALSE,TRUE,FALSE
C08316,2.0169119785729217,-1.1285021668164574,13.03280956485632,1.3847767409201869e-30,1.0812640305815158e-29,TRUE,TRUE,TRUE
C08322,-0.47491599058416467,0.012365857941148037,-7.871477033579532,8.01796247430722e-14,2.688375653150068e-13,FALSE,TRUE,FALSE
C08323,1.731710460276481,-1.5664455076079222,10.402897318419576,1.3301225754445466e-21,6.830359171201727e-21,TRUE,TRUE,TRUE
C08362,0.4360648240565945,0.029321293016594016,5.717387225654366,2.8037005221255746e-8,6.44398910327249e-8,FALSE,TRUE,FALSE
C08367,0.45299041793831973,-0.029094046861289396,4.177028304023786,3.964861541717243e-5,7.151807211325406e-5,FALSE,TRUE,FALSE
C09213,1.4574700394925608,-0.752636127811946,6.973716116428905,2.2788444259689456e-11,6.430402588130193e-11,FALSE,TRUE,FALSE
C10172,0.4138255888162039,-0.24398283896115014,2.088356034496013,0.03768162527839536,0.04881483274701217,FALSE,FALSE,FALSE
C11301,-0.3359126308908781,-1.0509888870710438,-3.430801956215347,6.93830783672282e-4,0.0011203499906322968,FALSE,TRUE,FALSE
C11332,0.9834225299597659,0.035864330286006336,4.330272904841865,2.0856264550256357e-5,3.822530801815474e-5,FALSE,TRUE,FALSE
C12144,-0.18567733149341104,-0.7387701121733535,-1.4291783461534644,0.1540831274029035,0.1841244918651048,FALSE,FALSE,FALSE
C12270,-3.0325652174699087,-1.3143757209844957,-28.641377347253755,1.133070999550833e-84,6.458504697439748e-82,TRUE,TRUE,TRUE
C12600,-0.10227185269244643,-3.724816110186871,-0.7484671345774166,0.45481538646724795,0.5033879034686045,FALSE,FALSE,FALSE
C12989,-0.133473750413759,-0.20374286086874052,-0.6632014533395667,0.5077547265042132,0.554444816297704,FALSE,FALSE,FALSE
C13857,-0.24667151981045476,-1.2427588977038557,-2.464893226430037,0.01431416237163118,0.019426363218642318,FALSE,FALSE,FALSE
C14152,1.5223234659613893,-1.7419000078107547,9.211692109724906,8.370439168135985e-18,3.614507822604176e-17,TRUE,TRUE,TRUE
C14732,-1.7890625738459032,-0.5094648388281909,-13.217597824782475,3.0832137742144596e-31,2.510616930431774e-30,TRUE,TRUE,TRUE
C16300,0.6793226365306466,0.12372920253505001,5.8619569154387525,1.3015656333313035e-8,3.05305518929565e-8,FALSE,TRUE,FALSE
C16513,-9.638757565667982e-4,-0.08982465251162178,-0.009146146918621536,0.9927091357258762,0.9927091357258762,FALSE,FALSE,FALSE
C16525,1.214338453329253,0.13458010895936298,12.499503769726418,1.0277531719555085e-28,7.232337135983209e-28,TRUE,TRUE,TRUE
C16526,2.0709270744406183,0.3840709558863233,19.20040074565346,8.901287336009978e-53,2.11405574230237e-51,TRUE,TRUE,TRUE
C16527,0.12373121836495073,-0.07592957494716514,1.5131130435937155,0.13139447779293303,0.1580060175990967,FALSE,FALSE,FALSE
C16533,1.5152538385030623,-0.13824896515696714,10.394904045038082,1.4127556812966658e-21,7.189917306599103e-21,TRUE,TRUE,TRUE
C16534,1.1574093105414438,0.13947010402307786,11.200468776855226,2.9665180857069325e-24,1.6258801046662996e-23,TRUE,TRUE,TRUE
C16537,0.28601831398823296,-0.023898321006377,3.773972476349311,1.9665955515097783e-4,3.356166060959801e-4,FALSE,TRUE,FALSE
C16884,-1.2700814371477172,-0.3019596458011876,-8.659312694861383,4.032194098747136e-16,1.6185567861168081e-15,FALSE,TRUE,FALSE
C17337,1.6713145261798665,-0.16293521470676278,11.835171271492417,2.0514842215541953e-26,1.2573612970816034e-25,TRUE,TRUE,TRUE
C18218,-0.2685141520053344,-0.09555626290719325,-3.004611248764201,0.00290332537344752,0.004332187075563053,FALSE,TRUE,FALSE
C20522,-0.3982383358877256,-0.30861635966224504,-3.242256440024756,0.0013313937022284266,0.0020678321805727607,FALSE,TRUE,FALSE
D00235,-0.0672376148457976,-1.7651385617279085,-1.067407570283235,0.2867200227212857,0.3315018518278557,FALSE,FALSE,FALSE
D00332,-0.03227115809824177,-1.1081674586287702,-1.4037296925510692,0.1615228204256024,0.1926108946497769,FALSE,FALSE,FALSE
D00358,0.020179834968250987,-0.1964014265262631,0.11169917494591065,0.9111430736153905,0.9224716731097203,FALSE,FALSE,FALSE
D00422,-0.0872315109052999,-2.1962569964471688,-2.199301636452195,0.028685377108698416,0.03750152511916995,FALSE,FALSE,FALSE
D00567,-0.003808616343535298,-0.2846937240688888,-0.39664085806613175,0.6919386377715939,0.7250092344297951,FALSE,FALSE,FALSE
D00887,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE
D01947,-0.6884965471913567,0.030254129654283368,-7.192934376100786,5.972470522015146e-12,1.7547980399735222e-11,FALSE,TRUE,FALSE
D02362,0.0016369690521181451,-0.11654942085501806,0.18248489491145634,0.8553360916077299,0.8784532832728037,FALSE,FALSE,FALSE
G00265,0.6203985387556579,-0.05789297828325055,2.981451165208584,0.003124663401810089,0.004614364164267165,FALSE,TRUE,FALSE
NA_1,-1.2572985349235193,-0.020413812716281513,-15.395475723301594,4.875696999807154e-39,6.0416245432393e-38,TRUE,TRUE,TRUE
NA_10,-1.626916211932037,0.08048211397109556,-10.017918463691357,2.369720558691287e-20,1.1256172653783613e-19,FALSE,TRUE,FALSE
NA_100,-0.45924444202406833,-0.13821420742116644,-6.35859906452331,8.399425728329709e-10,2.1091069009462266e-9,FALSE,TRUE,FALSE
NA_101,-0.11037310907543485,-0.5573859453605892,-0.8371908655012777,0.4032091758784664,0.4515309042253946,FALSE,FALSE,FALSE
NA_102,-1.3041492816197138,-0.14697325480703852,-9.28411696108299,4.990293787137315e-18,2.171349205090282e-17,FALSE,TRUE,FALSE
NA_103,-1.0826356999664823,-1.2701021360142488,-8.638719629097876,4.647235570222162e-16,1.8523945979207217e-15,FALSE,TRUE,FALSE
NA_104,-0.10074772996888315,-0.8574030936385055,-2.8401089514261404,0.004845231868484771,0.006991853582370429,FALSE,TRUE,FALSE
NA_105,-0.4832886201003991,-0.174923125834063,-3.7775852680207676,1.9396826826213233e-4,3.32017756484731e-4,FALSE,TRUE,FALSE
NA_106,0.1757047384659387,-1.0877362711069485,0.8582870360220997,0.3914782752958966,0.4400286020193689,FALSE,FALSE,FALSE
NA_107,0.40617683402551485,-0.007721774295292085,3.028925907627139,0.002686511249981905,0.004029766874972857,FALSE,TRUE,FALSE
NA_108,0.7248168527743929,-0.7178393372904053,6.490961255507751,3.940543848853873e-10,1.0117612584895079e-9,FALSE,TRUE,FALSE
NA_109,0.7964696521805958,0.002842113101400383,8.133226449875876,1.4273240476484257e-14,4.960821385119528e-14,FALSE,TRUE,FALSE
NA_11,-4.263677693226196,0.3920835032669435,-26.901376642012284,3.931729315064962e-79,5.569899226901488e-77,TRUE,TRUE,TRUE
NA_110,-1.8606755302234812,-0.11834239957400514,-13.379188935831253,8.258776973069322e-32,6.822467934274657e-31,TRUE,TRUE,TRUE
NA_111,0.09694608127367021,-0.6133890702691032,0.5703747223984954,0.5688873239736381,0.6095221328288979,FALSE,FALSE,FALSE
NA_112,0.42595503419837594,-0.05038739779485547,4.080500469069776,5.8867327071157454e-5,1.0551690701433884e-4,FALSE,TRUE,FALSE
NA_113,-1.3892080262397306,-0.009255016390573793,-12.293379636967884,5.362990647012428e-28,3.5545403125547485e-27,FALSE,TRUE,FALSE
NA_114,1.4063229747536437,-0.8203121643378121,6.100020175538777,3.5692049345140213e-9,8.657220479459542e-9,FALSE,TRUE,FALSE
NA_115,1.6133036172249597,-3.090612582255663,4.339114692436993,2.0086210887457237e-5,3.6932710341453625e-5,FALSE,TRUE,FALSE
NA_116,1.3509174964564457,0.1787240791213587,8.710283362425734,2.835280215571438e-16,1.1461771084224963e-15,TRUE,TRUE,TRUE
NA_117,0.6354877124396878,-1.7172687468016177,3.5929655428745644,3.869815510252979e-4,6.430888748816903e-4,FALSE,TRUE,FALSE
NA_118,0.848922004105983,-0.8611530006401789,4.746744006517476,3.3225774658994466e-6,6.508141428050462e-6,FALSE,TRUE,FALSE
NA_119,0.5168462293435407,-1.3565733917724523,3.4738986056772236,5.953546859777198e-4,9.695776314494294e-4,FALSE,TRUE,FALSE
NA_12,-1.583438240165944,-0.08130865822483636,-15.570326066831456,1.1377961204743712e-39,1.5441518777866465e-38,TRUE,TRUE,TRUE
NA_120,0.615630727096288,-2.33340200712738,3.625250720304521,3.4363612584877755e-4,5.727268764146293e-4,FALSE,TRUE,FALSE
NA_121,0.31947082877313704,-0.07681829913237867,5.1251564202558875,5.595102644639742e-7,1.1513388113518602e-6,FALSE,TRUE,FALSE
NA_122,0.880134752489544,-0.7859629115137138,6.903405939871069,3.481091485221316e-11,9.726579149883088e-11,FALSE,TRUE,FALSE
NA_123,1.0378760942948495,-0.013062333074300292,9.11778311300424,1.6318037853058613e-17,6.993444794167977e-17,TRUE,TRUE,TRUE
NA_124,-1.0536240900493443,-0.025729018303249144,-7.91675221954271,5.962969342681118e-14,2.0231503126953793e-13,FALSE,TRUE,FALSE
NA_125,0.3665126449901774,-0.23517948416871856,1.666956067825056,0.09665676064174862,0.11951052834229223,FALSE,FALSE,FALSE
NA_126,-0.3559781713864811,-0.2911545389509696,-2.2618141446856956,0.02448647191543254,0.032159652054830755,FALSE,FALSE,FALSE
NA_127,-0.024884528326597155,-0.8959096923295365,-0.105062936488218,0.9164021347348865,0.92451188813962,FALSE,FALSE,FALSE
NA_128,-0.6255326959454187,-0.12721924469333593,-4.368616845650665,1.7708920527142963e-5,3.309535967367701e-5,FALSE,TRUE,FALSE
NA_129,-0.46501518730772673,-0.8475629503890085,-2.4571067354041616,0.014621234404125978,0.019795970570906908,FALSE,FALSE,FALSE
NA_13,-1.2296154662638468,-0.11509569244471242,-11.829379635219354,2.1476117847851722e-26,1.3022752311995194e-25,FALSE,TRUE,FALSE
NA_130,0.45219756666840344,-0.6660013941976541,1.9229739503078926,0.05551152557810029,0.07000347252105568,FALSE,FALSE,FALSE
NA_131,0.9689475478996428,-1.118302941514592,3.3314629155173283,9.81676972286114e-4,0.0015500162720307063,FALSE,TRUE,FALSE
NA_132,0.05274822834444226,-1.25629079356822,0.1472660690239238,0.8830294667306329,0.8971957148600014,FALSE,FALSE,FALSE
NA_133,0.35049697973366145,-0.03521046717497531,1.9634088896010504,0.05060194608991895,0.06409579838056399,FALSE,FALSE,FALSE
NA_134,0.8151972652566953,-1.3627387473582755,3.2151545564221378,0.0014586373911267031,0.002253179709870517,FALSE,TRUE,FALSE
NA_135,1.302385190735937,-1.471701344001576,5.246860045714235,3.085910378226958e-7,6.466797483784434e-7,FALSE,TRUE,FALSE
NA_136,-0.1009350372353991,-0.1249785680017692,-0.506888926239298,0.6126372354152297,0.6527163068909924,FALSE,FALSE,FALSE
NA_137,-1.8614894968821862,-0.15355059090960882,-14.91643976217229,2.6102694199708105e-37,2.807270885628985e-36,TRUE,TRUE,TRUE
NA_138,1.4451462718414816,-1.2160429688893648,10.032813538320775,2.121720856528339e-20,1.0162864606900448e-19,TRUE,TRUE,TRUE
NA_139,0.7417019831109934,-0.0247499100904634,4.027541729367653,7.289426985195142e-5,1.2943842310159597e-4,FALSE,TRUE,FALSE
NA_14,-1.0829203033322043,0.04160732434389399,-6.73369170605919,9.565170548409087e-11,2.5358824244619436e-10,FALSE,TRUE,FALSE
NA_140,0.20930635849475077,-0.36227433720076196,0.991480021940933,0.3223191406498217,0.3674438203407967,FALSE,FALSE,FALSE
NA_141,0.46993106515443783,-0.0991841503940432,2.67297401842841,0.007965569025499086,0.01123855035775861,FALSE,FALSE,FALSE
NA_142,0.9162409102888588,-0.3499718665415843,4.350804513563484,1.910981319932984e-5,3.536556338837016e-5,FALSE,TRUE,FALSE
NA_143,0.6920022639364768,-0.10396779878626967,3.141655180895563,0.001862616852977314,0.002846358193557826,FALSE,TRUE,FALSE
NA_144,1.8587465357115258,-1.6798562965330976,7.2004979697214235,5.7000550923717855e-12,1.6834359599232733e-11,FALSE,TRUE,FALSE
NA_145,-0.6300045698486738,-1.2844521037196623,-2.7878670860054067,0.005674045847391079,0.008105779781987257,FALSE,TRUE,FALSE
NA_146,0.8130610374605278,-2.0129227141431416,2.591380583284458,0.01006739820460589,0.014030359356052218,FALSE,FALSE,FALSE
NA_147,1.8848898756435295,-1.4958306627629052,6.185390598186118,2.2242063355561863e-9,5.4411914646653485e-9,FALSE,TRUE,FALSE
NA_148,0.1618402761979122,-0.648108767913334,1.057028434703621,0.2914223556221272,0.33596115924110753,FALSE,FALSE,FALSE
NA_149,0.6104531972300684,-2.831368070218679,2.6250187651115575,0.009147115438216693,0.012779058332802733,FALSE,FALSE,FALSE
NA_15,-2.5767179727619154,-1.9056672047099228,-15.697536811559244,3.944752186769564e-40,5.484167674289394e-39,TRUE,TRUE,TRUE
NA_150,0.8242146506284702,-0.3170702538935411,3.941942042769373,1.0249057057123287e-4,1.792013043730145e-4,FALSE,TRUE,FALSE
NA_151,0.027223571159503024,-0.4911017298654297,0.14429374982152557,0.8853737544338875,0.8979769395503842,FALSE,FALSE,FALSE
NA_152,0.36994469150117393,-1.0159964111342985,2.052728353088639,0.041041118972637486,0.052806857368856354,FALSE,FALSE,FALSE
NA_153,1.8999952177112451,-0.6315872619925527,8.122964014668314,1.5282087884708883e-14,5.2792667238085234e-14,FALSE,TRUE,FALSE
NA_154,-1.7274539642157434,-0.39879859511805504,-15.290358751707066,1.1687931983393301e-38,1.359616577660037e-37,TRUE,TRUE,TRUE
NA_155,0.16116551949853167,0.013883584343841257,2.981435821741421,0.003124815030538817,0.004614364164267165,FALSE,TRUE,FALSE
NA_156,1.8078182426489633,-3.0034893601931456,6.144308049325509,2.7942889805319424e-9,6.806601362834218e-9,FALSE,TRUE,FALSE
NA_157,0.632953625051611,-1.3857050585907633,3.84836285957344,1.4776608710484598e-4,2.552323322720067e-4,FALSE,TRUE,FALSE
NA_158,0.29487717951044634,-1.7402993939359819,1.5965427880104337,0.11151126825853014,0.1363979032346828,FALSE,FALSE,FALSE
NA_159,0.6925779026338258,-1.0113450058993059,3.733591268889007,2.292417883040796e-4,3.877383363006688e-4,FALSE,TRUE,FALSE
NA_16,-0.4010024955263626,-0.1049204348257796,-3.3903428203506962,7.999481323722734e-4,0.0012844237618371715,FALSE,TRUE,FALSE
NA_160,0.9950734210290904,-1.0918465361453467,4.499606571142512,1.004126411779943e-5,1.9142209187778177e-5,FALSE,TRUE,FALSE
NA_161,1.1331133394484545,-1.7848216345585364,4.352085510040541,1.9005623618258e-5,3.5287314209794986e-5,FALSE,TRUE,FALSE
NA_162,0.10214956410087961,-2.0372939522796885,0.3241242712935514,0.7460892975635913,0.7788844315224306,FALSE,FALSE,FALSE
NA_163,-1.789357800643325,-0.39484235979895593,-9.674554011259254,2.967076462944139e-19,1.3316799873056372e-18,FALSE,TRUE,FALSE
NA_164,-0.7142793584246828,-0.14029622428740812,-5.843443688799509,1.4370846803576511e-8,3.3434215012402494e-8,FALSE,TRUE,FALSE
NA_165,-0.5328985140642541,-3.875537069993755,-2.4749867659300016,0.01392462824966508,0.018942811700021708,FALSE,FALSE,FALSE
NA_166,1.0194045273517398,-0.2003167741697753,5.67107595364127,3.574343310874288e-8,8.084824155548984e-8,FALSE,TRUE,FALSE
NA_167,0.7359862319142007,-0.21643229941257688,4.4304376620595365,1.3571050610968942e-5,2.578499616084099e-5,FALSE,TRUE,FALSE
NA_168,0.06094247762704656,-0.0938499044966463,0.6744323144542625,0.5006006690615905,0.5476821139445424,FALSE,FALSE,FALSE
NA_169,0.2952917272726659,-0.543532552445786,3.002542672994707,0.0029224929524275397,0.004349402044082761,FALSE,TRUE,FALSE
NA_17,-1.5610207708119535,-0.03564145747480421,-9.76205873008896,1.564184305556084e-19,7.190202049733613e-19,FALSE,TRUE,FALSE
NA_170,-0.8582992276553542,-0.19333030573561819,-8.575564984833855,7.17410574896004e-16,2.763000187099475e-15,FALSE,TRUE,FALSE
NA_171,-0.06693152777260292,-0.9299317394695629,-0.7232190114525122,0.47015741967540825,0.5183553756576068,FALSE,FALSE,FALSE
NA_172,-0.19217844874142564,-0.6465789758756808,-1.5206476169587926,0.12949236869277328,0.15604788616253865,FALSE,FALSE,FALSE
NA_173,-2.2001001488595304,-0.7697844168602133,-17.237392507273587,1.0503216158598139e-45,1.760833297176747e-44,TRUE,TRUE,TRUE
NA_174,-2.2633530641245785,-0.9899104439219908,-23.873624069166002,4.185550847292799e-69,3.408234261366994e-67,TRUE,TRUE,TRUE
NA_175,-1.2805785695954366,-0.5055940229365085,-15.054065635804655,8.327770600399262e-38,9.493658484455159e-37,TRUE,TRUE,TRUE
NA_176,0.042013133862330965,-0.6325437048681871,0.28859161263498084,0.773110405703297,0.8012235113652351,FALSE,FALSE,FALSE
NA_177,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE
NA_178,1.1795103033167864,-0.4532936851823732,7.7249425267674106,2.075931613160548e-13,6.573783441675068e-13,FALSE,TRUE,FALSE
NA_179,1.8211199239405733,-0.075461953248718,7.673536201145135,2.890839364071162e-13,9.053727678684408e-13,FALSE,TRUE,FALSE
