Metabolite,Cond1_DF_Detected,Cond1_DF_ValueCol,Cond1_DF_PadjCol,Cond1_DF_Cutoff,Cond1_DF_Cutoff_Specific.x,Cond2_DF_Detected,Cond2_DF_ValueCol,Cond2_DF_PadjCol,Cond2_DF_Cutoff,Cond2_DF_Cutoff_Specific,BG_method,RG1_All,RG2_Significant,RG3_SignificantChange,Cond1_DF_ Log2FC,Cond1_DF_AveExpr,Cond1_DF_t.val,Cond1_DF_p.val,Cond1_DF_ p.adj,Cond1_DF_B,Cond1_DF_log2(DIAG-16094),Cond1_DF_log2(DIAG-16095),Cond1_DF_log2(DIAG-16104),Cond1_DF_log2(DIAG-16105),Cond1_DF_log2(DIAG-16154),Cond1_DF_log2(DIAG-16155),Cond1_DF_log2(DIAG-16174),Cond1_DF_log2(DIAG-16175),Cond1_DF_log2(DIAG-16192),Cond1_DF_log2(DIAG-16193),Cond1_DF_log2(DIAG-16272),Cond1_DF_log2(DIAG-16273),Cond1_DF_log2(DIAG-16324),Cond1_DF_log2(DIAG-16325),Cond1_DF_log2(DIAG-16348),Cond1_DF_log2(DIAG-16349),Cond1_DF_Cutoff_Specific.y,Cond2_DF_ Log2FC,Cond2_DF_AveExpr,Cond2_DF_t.val,Cond2_DF_p.val,Cond2_DF_ p.adj,Cond2_DF_B,Cond2_DF_log2(DIAG-16076),Cond2_DF_log2(DIAG-16077),Cond2_DF_log2(DIAG-16078),Cond2_DF_log2(DIAG-16079),Cond2_DF_log2(DIAG-16080),Cond2_DF_log2(DIAG-16081),Cond2_DF_log2(DIAG-16082),Cond2_DF_log2(DIAG-16083),Cond2_DF_log2(DIAG-16086),Cond2_DF_log2(DIAG-16087),Cond2_DF_log2(DIAG-16088),Cond2_DF_log2(DIAG-16089),Cond2_DF_log2(DIAG-16090),Cond2_DF_log2(DIAG-16091),Cond2_DF_log2(DIAG-16092),Cond2_DF_log2(DIAG-16093),Cond2_DF_log2(DIAG-16096),Cond2_DF_log2(DIAG-16097),Cond2_DF_log2(DIAG-16100),Cond2_DF_log2(DIAG-16101),Cond2_DF_log2(DIAG-16102),Cond2_DF_log2(DIAG-16103),Cond2_DF_log2(DIAG-16106),Cond2_DF_log2(DIAG-16107),Cond2_DF_log2(DIAG-16108),Cond2_DF_log2(DIAG-16109),Cond2_DF_log2(DIAG-16110),Cond2_DF_log2(DIAG-16111),Cond2_DF_log2(DIAG-16114),Cond2_DF_log2(DIAG-16115),Cond2_DF_log2(DIAG-16116),Cond2_DF_log2(DIAG-16117),Cond2_DF_log2(DIAG-16118),Cond2_DF_log2(DIAG-16119),Cond2_DF_log2(DIAG-16120),Cond2_DF_log2(DIAG-16121),Cond2_DF_log2(DIAG-16124),Cond2_DF_log2(DIAG-16125),Cond2_DF_log2(DIAG-16126),Cond2_DF_log2(DIAG-16127),Cond2_DF_log2(DIAG-16130),Cond2_DF_log2(DIAG-16131),Cond2_DF_log2(DIAG-16134),Cond2_DF_log2(DIAG-16135),Cond2_DF_log2(DIAG-16136),Cond2_DF_log2(DIAG-16137),Cond2_DF_log2(DIAG-16138),Cond2_DF_log2(DIAG-16139),Cond2_DF_log2(DIAG-16140),Cond2_DF_log2(DIAG-16141),Cond2_DF_log2(DIAG-16146),Cond2_DF_log2(DIAG-16147),Cond2_DF_log2(DIAG-16148),Cond2_DF_log2(DIAG-16149),Cond2_DF_log2(DIAG-16150),Cond2_DF_log2(DIAG-16151),Cond2_DF_log2(DIAG-16158),Cond2_DF_log2(DIAG-16159),Cond2_DF_log2(DIAG-16160),Cond2_DF_log2(DIAG-16161),Cond2_DF_log2(DIAG-16162),Cond2_DF_log2(DIAG-16163),Cond2_DF_log2(DIAG-16164),Cond2_DF_log2(DIAG-16165),Cond2_DF_log2(DIAG-16166),Cond2_DF_log2(DIAG-16167),Cond2_DF_log2(DIAG-16170),Cond2_DF_log2(DIAG-16171),Cond2_DF_log2(DIAG-16176),Cond2_DF_log2(DIAG-16177),Cond2_DF_log2(DIAG-16178),Cond2_DF_log2(DIAG-16179),Cond2_DF_log2(DIAG-16184),Cond2_DF_log2(DIAG-16185),Cond2_DF_log2(DIAG-16186),Cond2_DF_log2(DIAG-16187),Cond2_DF_log2(DIAG-16188),Cond2_DF_log2(DIAG-16189),Cond2_DF_log2(DIAG-16190),Cond2_DF_log2(DIAG-16191),Cond2_DF_log2(DIAG-16194),Cond2_DF_log2(DIAG-16195),Cond2_DF_log2(DIAG-16196),Cond2_DF_log2(DIAG-16197),Cond2_DF_log2(DIAG-16200),Cond2_DF_log2(DIAG-16201),Cond2_DF_log2(DIAG-16208),Cond2_DF_log2(DIAG-16209),Cond2_DF_log2(DIAG-16210),Cond2_DF_log2(DIAG-16211),Cond2_DF_log2(DIAG-16212),Cond2_DF_log2(DIAG-16213),Cond2_DF_log2(DIAG-16218),Cond2_DF_log2(DIAG-16219),Cond2_DF_log2(DIAG-16222),Cond2_DF_log2(DIAG-16223),Cond2_DF_log2(DIAG-16224),Cond2_DF_log2(DIAG-16225),Cond2_DF_log2(DIAG-16228),Cond2_DF_log2(DIAG-16229),Cond2_DF_log2(DIAG-16230),Cond2_DF_log2(DIAG-16231),Cond2_DF_log2(DIAG-16232),Cond2_DF_log2(DIAG-16233),Cond2_DF_log2(DIAG-16236),Cond2_DF_log2(DIAG-16237),Cond2_DF_log2(DIAG-16242),Cond2_DF_log2(DIAG-16243),Cond2_DF_log2(DIAG-16244),Cond2_DF_log2(DIAG-16245),Cond2_DF_log2(DIAG-16250),Cond2_DF_log2(DIAG-16251),Cond2_DF_log2(DIAG-16256),Cond2_DF_log2(DIAG-16257),Cond2_DF_log2(DIAG-16258),Cond2_DF_log2(DIAG-16259),Cond2_DF_log2(DIAG-16268),Cond2_DF_log2(DIAG-16269),Cond2_DF_log2(DIAG-16274),Cond2_DF_log2(DIAG-16275),Cond2_DF_log2(DIAG-16276),Cond2_DF_log2(DIAG-16277),Cond2_DF_log2(DIAG-16280),Cond2_DF_log2(DIAG-16281),Cond2_DF_log2(DIAG-16282),Cond2_DF_log2(DIAG-16283),Cond2_DF_log2(DIAG-16284),Cond2_DF_log2(DIAG-16285),Cond2_DF_log2(DIAG-16286),Cond2_DF_log2(DIAG-16287),Cond2_DF_log2(DIAG-16288),Cond2_DF_log2(DIAG-16289),Cond2_DF_log2(DIAG-16292),Cond2_DF_log2(DIAG-16293),Cond2_DF_log2(DIAG-16294),Cond2_DF_log2(DIAG-16295),Cond2_DF_log2(DIAG-16296),Cond2_DF_log2(DIAG-16297),Cond2_DF_log2(DIAG-16300),Cond2_DF_log2(DIAG-16301),Cond2_DF_log2(DIAG-16302),Cond2_DF_log2(DIAG-16303),Cond2_DF_log2(DIAG-16304),Cond2_DF_log2(DIAG-16305),Cond2_DF_log2(DIAG-16308),Cond2_DF_log2(DIAG-16309),Cond2_DF_log2(DIAG-16312),Cond2_DF_log2(DIAG-16313),Cond2_DF_log2(DIAG-16314),Cond2_DF_log2(DIAG-16315),Cond2_DF_log2(DIAG-16318),Cond2_DF_log2(DIAG-16319),Cond2_DF_log2(DIAG-16322),Cond2_DF_log2(DIAG-16323),Cond2_DF_log2(DIAG-16326),Cond2_DF_log2(DIAG-16327),Cond2_DF_log2(DIAG-16330),Cond2_DF_log2(DIAG-16331),Cond2_DF_log2(DIAG-16334),Cond2_DF_log2(DIAG-16335),Cond2_DF_log2(DIAG-16336),Cond2_DF_log2(DIAG-16337),Cond2_DF_log2(DIAG-16338),Cond2_DF_log2(DIAG-16339),Cond2_DF_log2(DIAG-16340),Cond2_DF_log2(DIAG-16341),Cond2_DF_log2(DIAG-16342),Cond2_DF_log2(DIAG-16343),Cond2_DF_log2(DIAG-16346),Cond2_DF_log2(DIAG-16347),Cond2_DF_log2(DIAG-16350),Cond2_DF_log2(DIAG-16351),Cond2_DF_log2(DIAG-16352),Cond2_DF_log2(DIAG-16353),Cond2_DF_log2(DIAG-16354),Cond2_DF_log2(DIAG-16355),RG1_Specific_Cond2,RG1_Specific_Cond1
1-arachidonoylglycerophosphocholine*,TRUE,-0.25120574757608927,0.9023120667346918,No Change,Not Significant,TRUE,-0.6631683463502751,0.0017226124708716918,No Change,Significant Negative,TRUE,Cond1 Not Significant + Cond2 Significant Negative,None,None,-0.25120574757608927,0.2569608916238066,-0.33161379100507726,0.7448127075879132,0.9023120667346918,-6.452918469238417,-0.48897328745297297,2.2036847931887777,0.04599785428240207,2.661839423475533,0.7235140021483459,0.9014342127763467,2.9542108303413155,-0.02970439379975839,-1.8209527249218591,-1.9182131791288934,0.9116678083628338,0.38442452718328635,-0.028170648307583073,0.6228966251873602,-1.2464296917663864,-1.7658518855878422,Not Significant,-0.6631683463502751,-0.052874384578460276,-3.3438720369055797,0.0010093904653879738,0.0017226124708716918,-2.226761198916104,-0.4026929048601882,1.5973991148051834,-0.8527949122138958,0.7621310660181186,-2.6958815180983824,2.24300393541441,-0.3846364392899513,2.6454805574978364,-1.8058120636459802,2.4810826761001126,-2.207714343601038,0.6255856499102931,-1.0590560013759078,1.0641185449077077,-0.022473877554817685,0.7933415814724194,-1.914216414327835,0.7956456100325364,-0.5780964881947354,1.45453073146389,-0.1711848437986022,1.0005668677688475,-2.077802151603633,0.192604501573763,1.1484922826823998,-0.44913478767986015,0.733480164168025,0.6322142297717919,-2.9147385230082525,-0.982688071283987,0.6535645280998278,-1.786133907988098,1.5406720713424527,2.2834806015921716,-0.24189641730655925,0.7557088564218515,-0.7894415633896191,1.3854150224993964,-0.09825687912313291,1.7945040370175431,-0.5781094108606775,2.0714839867306414,-2.3993800833329266,2.3989924894260333,-1.3774781582337363,1.3165524206794192,-1.9424512986473723,0.029105112846028056,-1.5515049630196163,-1.0770775601512497,1.1106258313891755,0.4797934543234609,-1.9854161793746004,1.6681785926396204,0.6471708085828966,1.5772069229627306,-0.5655665910435561,-1.912162446163132,-0.054726417535155385,0.917870130583307,0,0.22155789008221632,-0.3135290553717878,1.749879186081514,-0.5295349786143727,-2.102868022692153,-3.2773521199798634,1.3915978194156828,-1.517804303334892,-0.21146629189292807,0.1355374964225051,-2.118626689629722,0.9024811433988958,-1.0515097882855065,-0.28007885948529776,0.2681780513861164,-2.3400827464011322,-0.1567429107359106,-1.6768351800775003,-0.9404619741261248,-2.221192598119703,0.5158809600358256,2.448714657065658,0.14255851701102917,-0.031957922448784204,-0.13790017513890693,1.5061225551276574,-0.5554665025850989,-0.46821183479734796,1.8782093705080034,-3.9540873910229424,1.9786752277487165,-0.4985822565686873,0.3990102688022917,1.012592986374467,-1.4040113852224156,1.8733738278688252,1.976973215154211,0.8637814893484087,-1.5526133519532224,1.5230861646009053,0.8286421419171238,-2.2530303226414228,0.005182938339037873,-0.2234714797669813,0.5777666963509619,-0.8421387786824835,0.018310848894166693,0.24680207617784622,0.7887341476078646,0.0889434744196289,1.5657955327856208,-0.16364762609415193,1.261634312489027,0.6768487026601996,0.909528890779552,1.5175473227030971,-2.3634417304545354,-1.0385692908410016,-1.7669218429039617,1.1762397833706975,-1.3427661100124377,-1.3487135921015017,-1.2438648391105434,1.4210309719585694,-1.2743687673058377,-0.24618155682645712,2.8459279616007738,-0.5223786200417329,0.30069073142636943,-0.04773204605954801,-0.4858039969521685,-2.2027977197815107,-1.2193304269809249,-0.020570185765200293,0.715530565083766,0.11765249251112381,1.719909315757573,2.8186575343606894,-1.4280960653416497,0.8974774341230929,0.016176794955737785,2.249472647358163,-1.398063925715513,0.02212914933351554,-0.3636551879306066,1.1255532436836908,-0.4265265825253017,-0.6269097664736544,0.3809765248828788,-0.049079251493018,2.4822246149711256,-0.005201625401831519,-1.4125966017201168,-0.5223744757001392,2.0201985003069214,-0.7180774634903025,-0.46841342622547216,-1.4371231126916746,-1.2538523681802491,-1.1842770303255448,-1.9525844584247878,-0.7208330247549953,0.5751341613723778,-0.36026402354171694,-0.875812170603901,-0.6755142555083455,-1.2163204104291536,-0.12968973393398606,0.424354570284323,0.12807691451481076,-0.03353409333268773,0.0854627287579862,-1.0646036190155528,-1.3847908931421469,1.6306454347114057,Cond1 No Change + Cond2 Significant Negative,Cond2 No Change + Cond1 Not Significant
1-arachidonoylglycerophosphoethanolamine*,TRUE,-1.3873438663722117,0.007625905042243243,DOWN,DOWN,TRUE,-1.262805915085625,9.264032686774174e-25,DOWN,DOWN,TRUE,Cond1 DOWN + Cond2 DOWN,core_DOWN,core_DOWN,-1.3873438663722117,0.169625082784735,-4.074115783641026,0.0010156691722889783,0.007625905042243243,-0.753005639840759,-0.3156695728232368,1.3210535566807355,-0.7327830383073206,0.8443583335395677,-0.3611754614696006,0.8262722769059475,1.0185558420744902,1.365142674360918,-1.8844766170773994,0.5033640017009183,-1.2522224916367077,1.160812433677775,-0.891602673255593,0.7207757699718966,0.22699920928440057,0.16459708092896885,DOWN,-1.262805915085625,-0.030034897717048988,-12.41854974429507,7.726305862269684e-26,9.264032686774174e-25,47.86630979289555,-0.40461664866650676,0.061571614108283275,-0.703346428807874,-0.11332031832780164,-1.7946275072018296,0.9067667108754801,-0.8091272791225187,1.3429386924711044,-0.6288537932412553,1.132037170509046,-1.5609279841245671,0.9252353472020391,-1.356129037103695,1.690651751861157,-0.01448791160047387,0.11615046596077527,0.24369101366394233,0.5054448444879104,-0.4422027269034428,1.7168754741847987,-1.2597407446121867,-0.8158619188335571,-1.7763451547053117,0.4129733300692888,0.4714777914359194,0.37588019061422273,-1.024008909990978,-0.5995823000126481,-0.5136995763817854,1.4025835754299287,-0.6247614557145723,1.245363617627599,0.7829109043968805,1.4349772342258347,-2.785944843675151,0.7557054386425844,-0.6335060016051577,1.3547720344189447,-1.286627948174733,0.8602858731135442,-0.13228062286942374,-0.3757774233306243,-1.0489374596886534,0.4834458840953859,-0.4340948221387916,2.108108900763454,-0.8109256794754451,1.676280950396082,-1.0943964775976438,0.036382356797515614,0.7390539699567832,0.685254845684442,-0.37709400647444036,0.6896060081492404,-0.5608896754234974,0.012455684783013213,0.6348032686710651,-0.6732486794687683,-0.22962254062348766,0.5459189608948428,-1.4681080561349327,1.1161511315092139,-0.06739451812724052,1.3197965260173763,-0.9968525897529947,0.9345625463176104,-0.47464870676447307,0.42304455749841774,-0.8053758205354523,0.9318464145887976,-0.4614995803486417,1.2849801503334601,-0.06431698176912502,0.4996862093681746,-0.988421351335673,1.080169861286928,-1.9421629814207162,-0.6251930872554018,-0.39467824991540307,0.7834625215176839,-0.6606299778788458,0.7361840188623583,0.3568875081375885,-0.5551951363919878,-0.7877768249809645,1.5492753634947853,-0.6827468784299271,0.10993952729719893,-1.893673123404466,0.9188342400051711,-0.9259166102374522,0.38455825337214466,-1.0257027120931088,1.0297885626635193,-1.4430066151375116,-0.108252647080154,-0.39936676358644396,0.12985800181303744,0.032521244619748625,0.6796588981600202,-0.7262740620303365,1.0335851028959102,-0.9526821852494615,0.4905927205119733,-0.5795941340383248,-0.13928823107327637,-0.7413387725768052,0.5664995527805092,-0.6747149114551503,-0.2503970852780032,-1.266236122295575,1.3265235423797244,-0.7298490483824482,0.9603293229586174,-0.07639288171220024,0.5675824393500317,-0.3409577641385867,0.5198065672876598,-0.7929842737447372,0.1242182742245192,-1.0701787097901754,-0.012564159678007737,-0.3548037651198463,1.4413682081058425,-1.014528715343878,0.5914419797670861,-0.25139107006423017,1.1508566332336776,-0.9132895930979751,0.5190718324808499,-1.1165731199846685,-0.9491347578676163,-0.6415812312759899,-0.07579367438296446,-0.7777840104448869,1.7050768480068168,-0.10643897121064003,-0.8822039057328338,0.327465482458895,0.6443307006920981,-0.8293826710833653,0.006180233410931841,-0.020821914687908984,0.8474205149099536,0.02945995347347129,0.8372328171366055,0.48743901335665685,-0.20510092473924682,-1.1123437229003035,0.13826270617233427,-1.3683648476521113,1.0228549621805993,-0.14423349929913243,0.374349553907386,-0.7536235338133738,2.2688691128808682,-0.5501502472567068,0.6370203431894814,-1.7950930549906599,1.614103431455124,-1.553447320121539,-0.03327127857330123,-0.06304741113683175,1.226128076725277,-0.6025650133604354,0.56774305023288,-1.1631936056968808,-0.18819032525428542,-0.930561790290836,0.7517327820515661,0.09912281134024375,0.23432840752236495,-0.11901362632892883,1.454817591787459,-0.48845504602727363,-0.48902593176290354,Cond1 DOWN + Cond2 DOWN,Cond2 DOWN + Cond1 DOWN
1-arachidonoylglycerophosphoinositol*,TRUE,-1.1623128290337799,0.025705750787915253,DOWN,DOWN,TRUE,-1.0124298420050197,4.0245513235973465e-17,DOWN,DOWN,TRUE,Cond1 DOWN + Cond2 DOWN,core_DOWN,core_DOWN,-1.1623128290337799,0.10882363707855826,-3.2444933579432824,0.005501932624781862,0.025705750787915253,-2.384367740921265,-0.8259515830065708,1.0482808331644067,-0.8044105027902643,0.9315673342843579,-0.4351633638541805,-0.008992876880241104,0.6502360867642982,0.4602445449480804,-1.8924299611712043,0.39499258299319456,-1.2684066046521403,1.5005277619905026,0.17865090945122528,0.948352652697971,0.6188127997521826,0.24486757956531416,DOWN,-1.0124298420050197,-0.16516577451215095,-9.633737781727863,6.566373212185145e-18,4.0245513235973465e-17,29.718798373542864,-0.6404450958660733,0.48429077289658634,-3.162273077694152,0.2601798564596414,-2.115672475361555,0.8904108923857501,-1.3952113037610383,0.7477431417890288,-0.24620380166574363,2.0875083278592554,0.02184923743644008,0.08633947807879229,-1.3818252567405818,1.299678983726839,0.557112035570535,0.25614353339097123,-0.17630606632861884,-0.027992651043146095,-0.8721924189086903,0.6176182103260077,-0.7583989637208227,-1.8819752361447424,-0.5152431510700145,0.05410106808841966,0.14886904353100072,-0.40421947555425985,-1.709561440570058,0.24340951873044672,-1.5413156285714908,-0.09072919090387031,0.11495730963003589,0.35135016515660406,0.03735551168929125,0.6529811139780896,-2.562303514632618,0.3198572075249686,-0.33016228675019643,0.4608180379592338,-0.05566326708362323,0.07920127306288852,-0.15938610930031274,0.1471151951714112,-0.8638663751801533,0.5311823080654953,-1.7879910398864352,1.1003546994480506,-1.0953887385909111,0.5913960196721196,-1.0999087615056515,0.440688609774698,-0.05819054659818654,0.589209308977448,-1.2989957436837853,-0.0980484035404902,-0.6647271381718418,0.027459830802877068,0.8312741010263942,-0.26701017575840436,-0.022185233490959733,0.3432952450511583,-1.467086633876495,0.8237640317086647,0.6331140383403198,0.9568952540003659,-0.7780462246335484,0.6033668887432259,-0.26509662461773914,0.8193673522613745,-1.0129586037078733,1.3928762558105061,-0.2894921903167103,1.2113723548899689,0.4704275362921294,0.9150328450145719,-1.2831899200757924,0.8111586182927961,-0.7326056319286328,0.002990490647680205,-0.13547666323992905,0.39773835395861157,-0.39903380988503184,1.4940842773427312,0.8331629361256563,-0.5725418585415047,-0.597382591499983,0.9382549237147242,-1.5948092392417579,0.008937167872666796,-1.1220673287178031,0.7540340292296659,-0.6232762063739101,0.3482131529553283,-1.2768731102786548,0.30864046274637313,-1.0717062437151037,0.28573954810869684,0.2980940293577289,0.3277632329960071,0.770515318232469,0.6436207227294182,-1.1446066335941198,0.4402835678409395,-1.3506549422703014,0.526773956888343,-1.3627811404972503,0.2922281192028704,-0.9938528071120112,0.13493455222294937,-0.22649646892855235,-0.4839182686079221,-1.9021573121540243,0.9572036594481873,-1.2481284227166622,0.7912097835232957,0.4868615950572151,0.2997780222094633,-0.4984232798870553,0.11949562528674407,-0.5572167682809931,-0.03603026594433224,-1.379991721724897,-0.993485094380139,-0.6680678219202664,0.2075668031940626,-0.9120701406119855,-0.46121950382201427,-0.21370642675352003,0.5422748914304655,-1.6804560520580099,-0.32097262588694464,-0.32664620070180256,-0.367128770936802,-0.5019718098465973,0.3526511944790476,-1.065608807911697,0.06405230432545968,-0.14361819799166822,-0.36992634925469986,0.43987203084367243,0.22854166645287108,-1.2772157433599647,-0.45553044046755575,-0.25059960347928223,0.558636955900366,0.03822826125442282,-0.18008662005377604,0.04845103912769284,0.0762484957683285,-1.101876799007246,0.18140791804555617,-0.29335894269059154,0.34806468060694506,-1.0506368933233508,0.6324096857541267,-0.5805258289677723,-0.20490801905580258,-0.3457734542596451,0.40787371337313355,-2.7492033153224256,1.331408851799235,-1.5944868035239597,0.030433549700308524,-0.23594774774314076,1.0599823398373602,-0.5509468604823318,0.8570868441490594,-0.9473670918664965,-0.3362236615260662,-1.2595680263350642,0.40611103687707323,0.040129335937493966,0.3173121733674677,0.4831476305875843,1.0307464023001167,0.24155832723493567,-0.3366280528098833,Cond1 DOWN + Cond2 DOWN,Cond2 DOWN + Cond1 DOWN
1-arachidonylglycerol,TRUE,-0.09217617280882107,0.9415737282222231,No Change,Not Significant,TRUE,-0.25608291675416606,0.05794103468541883,No Change,Not Significant,TRUE,Cond1 Not Significant + Cond2 Not Significant,None,None,-0.09217617280882107,-1.3128416647045635,-0.2521260797657592,0.804398302222475,0.9415737282222231,-6.4769988965976335,-0.011887597300073707,0.2065119502647921,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-0.6127918843288965,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-0.09378204942319215,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,Not Significant,-0.25608291675416606,-1.2356790600125367,-2.0324682392982423,0.04360825242113101,0.05794103468541883,-5.617130341953258,-1.707793087873804,-0.27116870305652546,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,0.17435144549591128,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,0.2841101694610086,-1.707793087873804,-0.35404385199145827,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-0.5915185538657104,0.3489926653761593,-0.3009850361275744,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.3909069763759383,0.2995940044613573,-1.707793087873804,-1.707793087873804,0.36193900274800783,-1.707793087873804,-1.707793087873804,-0.1320070960554455,-1.707793087873804,-1.707793087873804,-1.707793087873804,0.3641902776013355,-1.707793087873804,-1.707793087873804,-1.707793087873804,0.08805609124246089,-0.15987116771257415,-1.707793087873804,-1.707793087873804,1.6073269992464272,-1.707793087873804,0.050320587365648504,-0.19879663554183197,-1.707793087873804,-1.707793087873804,-0.20101053518319434,-1.707793087873804,-1.707793087873804,-0.02613161523977452,-1.707793087873804,-1.707793087873804,0,0.007054813834243577,0.15157050862408633,-1.707793087873804,-1.707793087873804,-1.707793087873804,0.8002318874662565,-1.707793087873804,-0.005198729592628143,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,0.3366844299077862,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-0.8748911679434271,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.046012197382539,-1.707793087873804,-0.1983562494045874,-1.707793087873804,1.0058447651168296,0.5414454536266795,-0.14799157159506449,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,0.28405448229770697,0.009887454617471527,0.04985238211456027,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,0.4346330310526793,-1.707793087873804,-0.1663860864328261,-0.1952145374814619,0.006424422508598909,-1.707793087873804,-1.707793087873804,-1.707793087873804,-0.9678455417788204,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-0.9580225379002578,-1.707793087873804,-1.707793087873804,-1.707793087873804,0.4517022370354398,-1.707793087873804,-1.707793087873804,1.1542747029590381,-1.707793087873804,-1.707793087873804,-1.707793087873804,1.6695914836894337,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,-1.707793087873804,0.30201717217395757,0.011790445201323224,-1.707793087873804,-1.707793087873804,-1.707793087873804,-0.405657837482204,-1.707793087873804,-1.707793087873804,0.6218694864336998,Cond1 No Change + Cond2 Not Significant,Cond2 No Change + Cond1 Not Significant
